play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
2591,2010010901,CIN,NYJ,NYJ,away,CIN,CIN,25.0,2010-01-09 00:00:01,180,1080,1080,Half2,0,16,0,3,3.0,0.0,03:00,CIN 25,6,75,(3:00) M.Sanchez pass short middle to B.Edwards to CIN 9 for 16 yards (M.Trent).,pass,16,0,0,1.0,0,0,0,short,middle,9.0,7.0,,,,0.0,,,3,1,0.0,,,1.0,3.0,7,14,14.0,7.0,7.0,14.0,7.0,7.0,0.007942645848032745,0.052310260228686734,0.00018001148604931386,0.08316226134209398,0.4892909928182887,0.0036241615812384696,0.36348966669561,0.0,0.0,3.2801223354337967,1.9357992231686352,-13.188469049861428,13.188469049861428,5.905821103797338,-5.905821103797338,-21.33569334727848,21.33569334727848,1.4756464117725336,0.4601528113961013,1.4756464117725336,0.4601528113961013,-5.605638513215972,5.605638513215972,-7.113150051052448,7.113150051052448,-1.206388428488984,1.206388428488984,-18.31230419531144,18.31230419531144,0.8418790125428629,0.1581209874571371,0.1581209874571371,0.8418790125428629,0.038041005267168033,0.12007998218996907,0.8799200178100309,0.16669395232473005,-0.16669395232473005,-0.5786158666968366,0.5786158666968366,0.029413415631335593,0.008627589635832433,0.029413415631335593,0.008627589635832433,-0.09900487035043687,0.09900487035043687,-0.22181764974834647,0.22181764974834647,0.06423362838600505,-0.06423362838600505,-0.5923463387744919,0.5923463387744919,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0026898,M.Sanchez,00-0023438,B.Edwards,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,CIN,,00-0026928,,M.Trent,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2615,2010010901,CIN,NYJ,NYJ,away,CIN,CIN,9.0,2010-01-09 00:00:01,143,1043,1043,Half2,0,16,1,3,1.0,1.0,02:23,CIN 9,9,75,"(2:23) T.Jones right guard for 9 yards, TOUCHDOWN.",run,9,0,0,0.0,0,0,0,,,0.0,0.0,right,guard,,0.0,,,3,1,0.0,,NYJ,1.0,3.0,7,20,14.0,7.0,7.0,20.0,7.0,13.0,0.0030689699150280147,0.012808592723021235,6.2698432422796586e-06,0.014635739162628312,0.3555141959698122,0.0014992328033870525,0.612466999582881,0.0,0.0,5.215921558602432,1.7840784413975692,-14.972547491259,14.972547491259,4.121742662399768,-4.121742662399768,-21.33569334727848,21.33569334727848,0.0,0.0,0.0,0.0,-5.605638513215972,5.605638513215972,-7.113150051052448,7.113150051052448,-1.206388428488984,1.206388428488984,-18.31230419531144,18.31230419531144,0.8799200178100309,0.12007998218996907,0.12007998218996907,0.8799200178100309,0.026112484530952832,0.09396749765901624,0.9060325023409838,0.14058146779377725,-0.14058146779377725,-0.5786158666968366,0.5786158666968366,0.0,0.0,0.0,0.0,-0.09900487035043687,0.09900487035043687,-0.22181764974834647,0.22181764974834647,0.06423362838600505,-0.06423362838600505,-0.5923463387744919,0.5923463387744919,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0019641,T.Jones,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2637,2010010901,CIN,NYJ,NYJ,away,CIN,CIN,2.0,2010-01-09 00:00:01,138,1038,1038,Half2,0,16,1,3,0.0,0.0,02:18,CIN 2,0,75,"J.Feely extra point is GOOD, Center-J.Dearth, Holder-K.Clemens.",extra_point,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,20.0,good,,3,1,0.0,,,1.0,3.0,7,21,20.0,7.0,13.0,21.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907954004544308,0.0,0.9907954004544308,0.00920459954556907,-14.98175209080457,14.98175209080457,4.121742662399768,-4.121742662399768,-21.33569334727848,21.33569334727848,0.0,0.0,0.0,0.0,-5.605638513215972,5.605638513215972,-7.113150051052448,7.113150051052448,-1.206388428488984,1.206388428488984,-18.31230419531144,18.31230419531144,0.9060325023409838,0.09396749765901624,0.09396749765901624,0.9060325023409838,0.0005244768476868611,0.09344302081132938,0.9065569791886706,0.14058146779377725,-0.14058146779377725,-0.5786158666968366,0.5786158666968366,0.0,0.0,0.0,0.0,-0.09900487035043687,0.09900487035043687,-0.22181764974834647,0.22181764974834647,0.06423362838600505,-0.06423362838600505,-0.5923463387744919,0.5923463387744919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,J.Feely,00-0019770,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2653,2010010901,CIN,NYJ,CIN,home,NYJ,NYJ,30.0,2010-01-09 00:00:01,138,1038,1038,Half2,0,17,0,3,0.0,0.0,02:18,NYJ 30,0,0,J.Feely kicks 70 yards from NYJ 30 to CIN 0. B.Leonard to CIN 25 for 25 yards (E.Smith; J.Ihedigbo).,kickoff,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,1,0.0,,,3.0,1.0,7,21,7.0,21.0,-14.0,7.0,21.0,-14.0,0.03146837581293773,0.17005115272177734,0.006211399606014319,0.2584053045241122,0.21222187567033834,0.003385180643768889,0.3182567110210512,0.0,0.0,0.5398195763997651,0.4756535622840996,-14.50609852852047,14.50609852852047,4.121742662399768,-4.121742662399768,-21.33569334727848,21.33569334727848,0.0,0.0,0.0,0.0,-5.605638513215972,5.605638513215972,-7.113150051052448,7.113150051052448,-1.206388428488984,1.206388428488984,-18.31230419531144,18.31230419531144,0.09344302081132934,0.9065569791886706,0.09344302081132934,0.9065569791886706,0.005852812456234299,0.09929583326756364,0.9007041667324364,0.14058146779377725,-0.14058146779377725,-0.5786158666968366,0.5786158666968366,0.0,0.0,0.0,0.0,-0.09900487035043687,0.09900487035043687,-0.22181764974834647,0.22181764974834647,0.06423362838600505,-0.06423362838600505,-0.5923463387744919,0.5923463387744919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,B.Leonard,00-0025439,,,,,J.Feely,00-0019770,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,00-0024312,E.Smith,NYJ,00-0025753,J.Ihedigbo,NYJ,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,CIN,25,,,,0.0,0,,,0.0,0.0,0.0,0.0
2675,2010010901,CIN,NYJ,CIN,home,NYJ,CIN,75.0,2010-01-09 00:00:01,132,1032,1032,Half2,0,17,0,3,1.0,0.0,02:12,CIN 25,10,5,(2:12) C.Palmer pass short middle to C.Benson to CIN 30 for 5 yards (S.Pouha; M.Douglas).,pass,5,0,0,1.0,0,0,0,short,middle,3.0,2.0,,,,0.0,,,3,1,0.0,,,3.0,1.0,7,21,7.0,21.0,-14.0,7.0,21.0,-14.0,0.02935245566271157,0.15358156400211767,0.004146832000374902,0.23315432517450055,0.23114219346687145,0.003438643468422064,0.34518398622500185,0.0,0.0,1.015473138683865,0.0900837708465574,-14.416014757673912,14.416014757673912,4.121742662399768,-4.121742662399768,-21.245609576431924,21.245609576431924,-0.4563374705691268,0.5464212414156842,-0.4563374705691268,0.5464212414156842,-6.061975983785099,6.061975983785099,-6.566728809636762,6.566728809636762,-1.6627258990581106,1.6627258990581106,-17.765882953895755,17.765882953895755,0.09929583326756364,0.9007041667324364,0.09929583326756364,0.9007041667324364,-0.00026429056758636715,0.09903154269997727,0.9009684573000228,0.14058146779377725,-0.14058146779377725,-0.578880157264423,0.578880157264423,-0.006032799085544814,0.005768508517958446,-0.006032799085544814,0.005768508517958446,-0.10503766943598168,0.10503766943598168,-0.21604914123038804,0.21604914123038804,0.058200829300460236,-0.058200829300460236,-0.5865778302565334,0.5865778302565334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0021429,C.Palmer,00-0023439,C.Benson,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,00-0023523,S.Pouha,NYJ,00-0004472,M.Douglas,NYJ,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2699,2010010901,CIN,NYJ,CIN,home,NYJ,CIN,70.0,2010-01-09 00:00:01,93,993,993,Half2,0,17,0,3,2.0,0.0,01:33,CIN 30,5,-5,"(1:33) C.Benson left end to CIN 30 for no gain (C.Pace). PENALTY on CIN-N.Livings, Offensive Holding, 10 yards, enforced at CIN 30 - No Play.",no_play,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,1,0.0,,,3.0,1.0,7,21,7.0,21.0,-14.0,7.0,21.0,-14.0,0.032440185260762464,0.1517832262617796,0.003177722109913893,0.2274749190019542,0.2293956753161756,0.0037396929490318117,0.35198857910038256,0.0,0.0,1.105556909530422,-1.4994234617069857,-15.915438219380894,15.915438219380894,4.121742662399768,-4.121742662399768,-21.245609576431924,21.245609576431924,0.0,0.0,0.0,0.0,-6.061975983785099,6.061975983785099,-6.566728809636762,6.566728809636762,-1.6627258990581106,1.6627258990581106,-17.765882953895755,17.765882953895755,0.09903154269997727,0.9009684573000228,0.09903154269997727,0.9009684573000228,-0.019041086062447296,0.07999045663752997,0.92000954336247,0.14058146779377725,-0.14058146779377725,-0.578880157264423,0.578880157264423,0.0,0.0,0.0,0.0,-0.10503766943598168,0.10503766943598168,-0.21604914123038804,0.21604914123038804,0.058200829300460236,-0.058200829300460236,-0.5865778302565334,0.5865778302565334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,CIN,00-0023958,N.Livings,10.0,0,,Offensive Holding,0.0,0.0,0.0,0.0
2731,2010010901,CIN,NYJ,CIN,home,NYJ,CIN,80.0,2010-01-09 00:00:01,67,967,967,Half2,0,17,0,3,2.0,0.0,01:07,CIN 20,15,4,(1:07) (Shotgun) C.Palmer pass short left to L.Coles pushed ob at CIN 29 for 9 yards (D.Lowery).,pass,9,1,0,1.0,0,0,0,short,left,8.0,1.0,,,,0.0,,,3,1,0.0,,,3.0,1.0,7,21,7.0,21.0,-14.0,7.0,21.0,-14.0,0.04159297307795234,0.19912257468381864,0.008093029252517066,0.30461798065997997,0.1889460165127379,0.0036433870458771962,0.2539840387671169,0.0,0.0,-0.3938665521765636,0.3999226979443304,-15.515515521436567,15.515515521436567,4.121742662399768,-4.121742662399768,-20.845686878487594,20.845686878487594,-0.24837809903490626,0.6483007969792367,-0.24837809903490626,0.6483007969792367,-6.310354082820005,6.310354082820005,-5.918428012657528,5.918428012657528,-1.9111039980930167,1.9111039980930167,-17.11758215691652,17.11758215691652,0.07999045663752997,0.92000954336247,0.07999045663752997,0.92000954336247,0.0037486244195847345,0.08373908105711471,0.9162609189428852,0.14058146779377725,-0.14058146779377725,-0.5751315328448383,0.5751315328448383,-0.002916645475827484,0.006665269895412218,-0.002916645475827484,0.006665269895412218,-0.10795431491180917,0.10795431491180917,-0.20938387133497585,0.20938387133497585,0.05528418382463275,-0.05528418382463275,-0.5799125603611213,0.5799125603611213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0021429,C.Palmer,00-0018958,L.Coles,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,NYJ,,00-0026253,,D.Lowery,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2755,2010010901,CIN,NYJ,CIN,home,NYJ,CIN,71.0,2010-01-09 00:00:01,46,946,946,Half2,0,17,0,3,3.0,0.0,00:46,CIN 29,6,17,(:46) (Shotgun) C.Palmer pass short right to A.Caldwell to CIN 42 for 13 yards (J.Ihedigbo).,pass,13,1,0,1.0,0,0,0,short,right,9.0,4.0,,,,0.0,,,3,1,0.0,,,3.0,1.0,7,21,7.0,21.0,-14.0,7.0,21.0,-14.0,0.03968364100507548,0.1908883251798283,0.004646021536307341,0.2849780603127116,0.1889139702221908,0.004022439260986054,0.2868675424829005,0.0,0.0,0.006056145767766807,2.4706125114502284,-13.04490300998634,13.04490300998634,4.121742662399768,-4.121742662399768,-18.375074367037364,18.375074367037364,2.444218011341343,0.026394500108885218,2.444218011341343,0.026394500108885218,-3.8661360714786617,3.8661360714786617,-5.892033512548642,5.892033512548642,0.5331140132483262,-0.5331140132483262,-17.091187656807634,17.091187656807634,0.08373908105711471,0.9162609189428852,0.08373908105711471,0.9162609189428852,0.03170033058317087,0.11543941164028558,0.8845605883597144,0.14058146779377725,-0.14058146779377725,-0.5434312022616674,0.5434312022616674,0.03273600402559819,-0.0010356734424273178,0.03273600402559819,-0.0010356734424273178,-0.07521831088621098,0.07521831088621098,-0.21041954477740316,0.21041954477740316,0.08802018785023094,-0.08802018785023094,-0.5809482338035485,0.5809482338035485,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0021429,C.Palmer,00-0026237,A.Caldwell,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,NYJ,,00-0025753,,J.Ihedigbo,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2779,2010010901,CIN,NYJ,CIN,home,NYJ,CIN,58.0,2010-01-09 00:00:01,6,906,906,Half2,0,17,0,3,1.0,0.0,00:06,CIN 42,10,18,(:06) C.Benson left guard to CIN 43 for 1 yard (M.Douglas; C.Pace).,run,1,0,0,0.0,0,0,0,,,0.0,0.0,left,guard,,0.0,,,3,1,0.0,,,3.0,1.0,7,21,7.0,21.0,-14.0,7.0,21.0,-14.0,0.03284461824664745,0.10029098978024624,0.0009677847179015883,0.15115076348984652,0.2872385961933036,0.003346796232166108,0.42416045133988856,0.0,0.0,2.4766686572179952,-0.5072013278538879,-13.552104337840225,13.552104337840225,3.6145413345458812,-3.6145413345458812,-18.375074367037364,18.375074367037364,0.0,0.0,0.0,0.0,-3.8661360714786617,3.8661360714786617,-5.892033512548642,5.892033512548642,0.5331140132483262,-0.5331140132483262,-17.091187656807634,17.091187656807634,0.11543941164028558,0.8845605883597144,0.11543941164028558,0.8845605883597144,-0.008064725548363905,0.10737468609192168,0.8926253139080783,0.13251674224541332,-0.13251674224541332,-0.5434312022616674,0.5434312022616674,0.0,0.0,0.0,0.0,-0.07521831088621098,0.07521831088621098,-0.21041954477740316,0.21041954477740316,0.08802018785023094,-0.08802018785023094,-0.5809482338035485,0.5809482338035485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,00-0023439,C.Benson,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,00-0004472,M.Douglas,NYJ,00-0022120,C.Pace,NYJ,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2800,2010010901,CIN,NYJ,,,,CIN,0.0,2010-01-09 00:00:01,0,900,900,Half2,1,17,0,3,0.0,0.0,00:00,CIN 42,0,18,END QUARTER 3,,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,1,0.0,,,0.0,0.0,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.552104337840225,13.552104337840225,3.6145413345458812,-3.6145413345458812,-18.375074367037364,18.375074367037364,0.0,0.0,0.0,0.0,-3.8661360714786617,3.8661360714786617,-5.892033512548642,5.892033512548642,0.5331140132483262,-0.5331140132483262,-17.091187656807634,17.091187656807634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13251674224541332,-0.13251674224541332,-0.5434312022616674,0.5434312022616674,0.0,0.0,0.0,0.0,-0.07521831088621098,0.07521831088621098,-0.21041954477740316,0.21041954477740316,0.08802018785023094,-0.08802018785023094,-0.5809482338035485,0.5809482338035485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
