play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
2953,2017010701,SEA,DET,SEA,home,DET,DET,23.0,2017-01-07 00:00:01,644,644,644,Half2,0,15,0,4,1.0,0.0,10:44,DET 23,10,67,(10:44) (Shotgun) R.Wilson pass short right to J.Kearse pushed ob at DET 15 for 8 yards (G.Quin).,pass,8,1,0,1.0,0,0,0,short,right,-3.0,11.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,13,6,13.0,6.0,7.0,13.0,6.0,7.0,0.03356329357486513,0.03346143151911556,3.881843318449588e-05,0.049676708239262624,0.3605090118438972,0.00253945142931398,0.5202112849603611,0.0,0.0,4.279886044014294,0.2297106403206701,13.546594373484695,-13.546594373484695,11.852216204781248,-11.852216204781248,5.4334084338828,-5.4334084338828,-0.5472904308041637,0.7770010711248339,-0.5472904308041637,0.7770010711248339,12.375516585360293,-12.375516585360293,-4.694212992273097,4.694212992273097,15.121304412305125,-15.121304412305125,-4.648077697089273,4.648077697089273,0.8739643841594962,0.12603561584050382,0.8739643841594962,0.12603561584050382,0.006774285023264604,0.8807386691827608,0.11926133081723922,0.4378233838108241,-0.4378233838108241,0.11891803157083025,-0.11891803157083025,-0.010602953880799348,0.017377238904063952,-0.010602953880799348,0.017377238904063952,0.3121121026624541,-0.3121121026624541,-0.12623588969578906,0.12623588969578906,0.3391702410856191,-0.3391702410856191,-0.06852209170598603,0.06852209170598603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0029263,R.Wilson,00-0029159,J.Kearse,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,DET,,00-0027081,,G.Quin,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2977,2017010701,SEA,DET,SEA,home,DET,DET,15.0,2017-01-07 00:00:01,618,618,618,Half2,0,15,0,4,2.0,0.0,10:18,DET 15,2,68,(10:18) T.Rawls right end to DET 14 for 1 yard (A.Robinson).,run,1,0,0,0.0,0,0,0,,,0.0,0.0,right,end,,0.0,,,3,3,0.0,,,3.0,3.0,13,6,13.0,6.0,7.0,13.0,6.0,7.0,0.02992325493910868,0.024402330710699496,3.083304916666521e-05,0.03577976290402639,0.3811548684018145,0.0022207144556307414,0.5264882355395536,0.0,0.0,4.509596684334964,-0.39840588432819146,13.148188489156507,-13.148188489156507,11.453810320453055,-11.453810320453055,5.4334084338828,-5.4334084338828,0.0,0.0,0.0,0.0,12.375516585360293,-12.375516585360293,-4.694212992273097,4.694212992273097,15.121304412305125,-15.121304412305125,-4.648077697089273,4.648077697089273,0.8807386691827608,0.11926133081723922,0.8807386691827608,0.11926133081723922,0.0019184722869073358,0.8826571414696681,0.11734285853033187,0.4397418560977314,-0.4397418560977314,0.11891803157083025,-0.11891803157083025,0.0,0.0,0.0,0.0,0.3121121026624541,-0.3121121026624541,-0.12623588969578906,0.12623588969578906,0.3391702410856191,-0.3391702410856191,-0.06852209170598603,0.06852209170598603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0031897,T.Rawls,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,DET,,00-0032889,,A.Robinson,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2998,2017010701,SEA,DET,SEA,home,DET,DET,15.0,2017-01-07 00:00:01,573,573,573,Half2,0,15,0,4,0.0,0.0,09:33,DET 15,0,68,Timeout #1 by SEA at 09:33.,no_play,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,2,3,1.0,SEA,,2.0,3.0,13,6,13.0,6.0,7.0,13.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1111908000067725,0.0,13.148188489156507,-13.148188489156507,11.453810320453055,-11.453810320453055,5.4334084338828,-5.4334084338828,0.0,0.0,0.0,0.0,12.375516585360293,-12.375516585360293,-4.694212992273097,4.694212992273097,15.121304412305125,-15.121304412305125,-4.648077697089273,4.648077697089273,0.8826571414696681,0.11734285853033187,0.8826571414696681,0.11734285853033187,0.0,0.8826571414696681,0.11734285853033187,0.4397418560977314,-0.4397418560977314,0.11891803157083025,-0.11891803157083025,0.0,0.0,0.0,0.0,0.3121121026624541,-0.3121121026624541,-0.12623588969578906,0.12623588969578906,0.3391702410856191,-0.3391702410856191,-0.06852209170598603,0.06852209170598603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3015,2017010701,SEA,DET,SEA,home,DET,DET,14.0,2017-01-07 00:00:01,573,573,573,Half2,0,15,0,4,3.0,0.0,09:33,DET 14,1,78,(9:33) (Shotgun) R.Wilson pass short middle to J.Graham to DET 4 for 10 yards (J.Bynes; G.Quin).,pass,10,1,0,1.0,0,0,0,short,middle,8.0,2.0,,,,0.0,,,2,3,0.0,,,2.0,3.0,13,6,13.0,6.0,7.0,13.0,6.0,7.0,0.03733511371669442,0.025372002763198,5.319660726474186e-05,0.03876709870502139,0.4551709052567514,0.0019683207963395754,0.4413333621547304,0.0,0.0,4.1111908000067725,1.6886063700565055,14.83679485921301,-14.83679485921301,11.453810320453055,-11.453810320453055,7.122014803939306,-7.122014803939306,2.30165001979384,-0.6130436497373344,2.30165001979384,-0.6130436497373344,14.677166605154133,-14.677166605154133,-5.307256642010432,5.307256642010432,17.42295443209897,-17.42295443209897,-5.2611213468266085,5.2611213468266085,0.8826571414696681,0.11734285853033187,0.8826571414696681,0.11734285853033187,0.03158932428827843,0.9142464657579464,0.08575353424205345,0.4397418560977314,-0.4397418560977314,0.15050735585910868,-0.15050735585910868,0.036421668284874816,-0.004832343996596378,0.036421668284874816,-0.004832343996596378,0.34853377094732896,-0.34853377094732896,-0.13106823369238546,0.13106823369238546,0.3755919093704939,-0.3755919093704939,-0.0733544357025824,0.0733544357025824,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0029263,R.Wilson,00-0027696,J.Graham,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,00-0028278,J.Bynes,DET,00-0027081,G.Quin,DET,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3039,2017010701,SEA,DET,SEA,home,DET,DET,4.0,2017-01-07 00:00:01,533,533,533,Half2,0,15,1,4,1.0,1.0,08:53,DET 4,4,82,"(8:53) (Shotgun) T.Rawls right guard for 4 yards, TOUCHDOWN.",run,4,1,0,0.0,0,0,0,,,0.0,0.0,right,guard,,0.0,,,2,3,0.0,,SEA,2.0,3.0,19,6,13.0,6.0,7.0,19.0,6.0,13.0,0.017510568936946462,0.009825206025120964,1.2669712970564313e-05,0.011799816713842129,0.20134140307316994,0.0017399426847363956,0.7577703928532135,0.0,0.0,5.799797170063277,1.200202829936722,16.03699768914973,-16.03699768914973,12.654013150389778,-12.654013150389778,7.122014803939306,-7.122014803939306,0.0,0.0,0.0,0.0,14.677166605154133,-14.677166605154133,-5.307256642010432,5.307256642010432,17.42295443209897,-17.42295443209897,-5.2611213468266085,5.2611213468266085,0.9142464657579464,0.08575353424205345,0.9142464657579464,0.08575353424205345,0.014738316754239532,0.928984782512186,0.07101521748781392,0.454480172851971,-0.454480172851971,0.15050735585910868,-0.15050735585910868,0.0,0.0,0.0,0.0,0.34853377094732896,-0.34853377094732896,-0.13106823369238546,0.13106823369238546,0.3755919093704939,-0.3755919093704939,-0.0733544357025824,0.0733544357025824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0031897,T.Rawls,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3056,2017010701,SEA,DET,SEA,home,DET,DET,15.0,2017-01-07 00:00:01,529,529,529,Half2,0,15,0,4,0.0,0.0,08:49,DET 15,0,82,"S.Hauschka extra point is No Good, Hit Right Upright, Center-T.Ott, Holder-J.Ryan.",extra_point,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,33.0,failed,,2,3,0.0,,,2.0,3.0,19,6,19.0,6.0,13.0,19.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931114949971538,0.0,0.931114949971538,-0.931114949971538,15.105882739178192,-15.105882739178192,12.654013150389778,-12.654013150389778,7.122014803939306,-7.122014803939306,0.0,0.0,0.0,0.0,14.677166605154133,-14.677166605154133,-5.307256642010432,5.307256642010432,17.42295443209897,-17.42295443209897,-5.2611213468266085,5.2611213468266085,0.928984782512186,0.07101521748781392,0.928984782512186,0.07101521748781392,-0.015647860603742236,0.9133369219084438,0.08666307809155616,0.454480172851971,-0.454480172851971,0.15050735585910868,-0.15050735585910868,0.0,0.0,0.0,0.0,0.34853377094732896,-0.34853377094732896,-0.13106823369238546,0.13106823369238546,0.3755919093704939,-0.3755919093704939,-0.0733544357025824,0.0733544357025824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,S.Hauschka,00-0025944,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3072,2017010701,SEA,DET,DET,away,SEA,SEA,35.0,2017-01-07 00:00:01,529,529,529,Half2,0,16,0,4,0.0,0.0,08:49,SEA 35,0,0,S.Hauschka kicks 62 yards from SEA 35 to DET 3. A.Roberts ran ob at DET 25 for 22 yards (B.Williams).,kickoff,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,62.0,,,2,3,0.0,,,3.0,2.0,19,6,6.0,19.0,-13.0,6.0,19.0,-13.0,0.18610762811694265,0.12625548616035434,0.0033840496883792816,0.18805404721317084,0.1962004283072705,0.002819500936190727,0.2971788595776915,0.0,0.0,0.9725794154880164,-0.002970347820316244,15.108853086998508,-15.108853086998508,12.654013150389778,-12.654013150389778,7.122014803939306,-7.122014803939306,0.0,0.0,0.0,0.0,14.677166605154133,-14.677166605154133,-5.307256642010432,5.307256642010432,17.42295443209897,-17.42295443209897,-5.2611213468266085,5.2611213468266085,0.08666307809155616,0.9133369219084438,0.9133369219084438,0.08666307809155616,-0.0005592527689778914,0.9138961746774216,0.08610382532257826,0.454480172851971,-0.454480172851971,0.15050735585910868,-0.15050735585910868,0.0,0.0,0.0,0.0,0.34853377094732896,-0.34853377094732896,-0.13106823369238546,0.13106823369238546,0.3755919093704939,-0.3755919093704939,-0.0733544357025824,0.0733544357025824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,A.Roberts,00-0027691,0.0,0.0,,,S.Hauschka,00-0025944,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,SEA,,00-0029793,,B.Williams,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,DET,22,,,,0.0,0,,,0.0,0.0,0.0,0.0
3094,2017010701,SEA,DET,DET,away,SEA,DET,75.0,2017-01-07 00:00:01,523,523,523,Half2,0,16,0,4,1.0,0.0,08:43,DET 25,10,19,(8:43) (Shotgun) M.Stafford pass deep middle to M.Jones to DET 44 for 19 yards (K.Chancellor).,pass,19,1,0,1.0,0,0,0,deep,middle,19.0,0.0,,,,0.0,,,2,3,0.0,,,3.0,2.0,19,6,6.0,19.0,-13.0,6.0,19.0,-13.0,0.1897900371776454,0.1256540498370284,0.0033676341193592248,0.1871157070313268,0.19534041324323706,0.0028059830465484163,0.2959261755448548,0.0,0.0,0.9696090676676999,1.434783849617865,13.674069237380646,-13.674069237380646,12.654013150389778,-12.654013150389778,5.687230954321442,-5.687230954321442,1.434783849617865,0.0,1.434783849617865,0.0,13.242382755536266,-13.242382755536266,-5.307256642010432,5.307256642010432,15.988170582481105,-15.988170582481105,-5.2611213468266085,5.2611213468266085,0.08610382532257826,0.9138961746774216,0.9138961746774216,0.08610382532257826,0.02006699361266885,0.8938291810647528,0.10617081893524713,0.454480172851971,-0.454480172851971,0.13044036224643984,-0.13044036224643984,0.02006699361266885,0.0,0.02006699361266885,0.0,0.3284667773346601,-0.3284667773346601,-0.13106823369238546,0.13106823369238546,0.355524915757825,-0.355524915757825,-0.0733544357025824,0.0733544357025824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0026498,M.Stafford,00-0029293,M.Jones,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,SEA,,00-0027733,,K.Chancellor,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3118,2017010701,SEA,DET,DET,away,SEA,DET,56.0,2017-01-07 00:00:01,495,495,495,Half2,0,16,0,4,1.0,0.0,08:15,DET 44,10,19,"(8:15) (No Huddle, Shotgun) M.Stafford pass incomplete short middle to A.Boldin (D.Shead).",pass,0,1,1,1.0,0,0,0,short,middle,2.0,0.0,,,,0.0,,,2,3,0.0,,,3.0,2.0,19,6,6.0,19.0,-13.0,6.0,19.0,-13.0,0.14336783435253628,0.08221339089015448,0.0006988345251155582,0.1219563660491695,0.2604679895142399,0.002869547974752753,0.3884260366940317,0.0,0.0,2.4043929172855654,-0.5650481188442571,14.239117356224899,-14.239117356224899,12.654013150389778,-12.654013150389778,6.252279073165697,-6.252279073165697,-0.41634807649896205,-0.1487000423452951,0.0,0.0,13.242382755536266,-13.242382755536266,-5.307256642010432,5.307256642010432,16.404518658980063,-16.404518658980063,-5.1124213044813125,5.1124213044813125,0.10617081893524713,0.8938291810647528,0.8938291810647528,0.10617081893524713,-0.010227318923263076,0.9040564999880161,0.09594350001198404,0.454480172851971,-0.454480172851971,0.1406676811697029,-0.1406676811697029,-0.007766314775433727,-0.0024610041478293487,0.0,0.0,0.3284667773346601,-0.3284667773346601,-0.13106823369238546,0.13106823369238546,0.3632912305332587,-0.3632912305332587,-0.07089343155475306,0.07089343155475306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0026498,M.Stafford,00-0022084,A.Boldin,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,00-0029191,D.Shead,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3140,2017010701,SEA,DET,DET,away,SEA,DET,56.0,2017-01-07 00:00:01,489,489,489,Half2,0,16,0,4,2.0,0.0,08:09,DET 44,10,19,(8:09) (Shotgun) M.Stafford pass incomplete deep right to E.Ebron.,pass,0,1,0,1.0,0,0,0,deep,right,18.0,0.0,,,,0.0,,,2,3,0.0,,,3.0,2.0,19,6,6.0,19.0,-13.0,6.0,19.0,-13.0,0.15576566423548446,0.09700178168025146,0.0011516226087777725,0.1452262455953632,0.2602677318765669,0.003134953157486651,0.3374520008460696,0.0,0.0,1.8393447984413085,-0.8198562701551952,15.058973626380096,-15.058973626380096,12.654013150389778,-12.654013150389778,7.072135343320893,-7.072135343320893,1.6667938585408455,-2.486650128696041,0.0,0.0,13.242382755536266,-13.242382755536266,-5.307256642010432,5.307256642010432,14.737724800439223,-14.737724800439223,-2.625771175785271,2.625771175785271,0.09594350001198404,0.9040564999880161,0.9040564999880161,0.09594350001198404,-0.012752174119563031,0.9168086741075788,0.08319132589242101,0.454480172851971,-0.454480172851971,0.15341985528926594,-0.15341985528926594,0.03092371237660832,-0.04367588649617135,0.0,0.0,0.3284667773346601,-0.3284667773346601,-0.13106823369238546,0.13106823369238546,0.33236751815665044,-0.33236751815665044,-0.027217545058581705,0.027217545058581705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0026498,M.Stafford,00-0031387,E.Ebron,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
