play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
4500,2020010400,HOU,BUF,BUF,away,HOU,HOU,42.0,2020-01-04 00:00:01,588,588,588,Overtime,0,23,0,5,2.0,0.0,09:48,HOU 42,9,13,(9:48) (Shotgun) J.Allen pass incomplete short left to C.Beasley.,pass,0,1,0,1.0,0,0,0,short,left,2.0,0.0,,,,0.0,,,2,1,0.0,,,1.0,2.0,19,19,19.0,19.0,0.0,19.0,19.0,0.0,0.07848997301640273,0.06985724897265295,0.0004157188591708362,0.10506441895336907,0.3333291209923949,0.003126035177992919,0.4097174840280165,0.0,0.0,2.928407704219401,-0.7905763453063921,-4.522927849771472,4.522927849771472,-3.13988498262385,3.13988498262385,-3.272483844860381,3.272483844860381,-0.6633685390582031,-0.12720780624818895,0.0,0.0,9.848768413486914,-9.848768413486914,-20.221002020102485,20.221002020102485,-10.95785904448857,10.95785904448857,6.286791406607673,-6.286791406607673,0.7461726401984043,0.25382735980159565,0.25382735980159565,0.7461726401984043,-0.058257011556460465,0.3120843713580561,0.6879156286419439,-0.2014405188796232,0.2014405188796232,0.17631872443707064,-0.17631872443707064,-0.15894384578328102,0.10068683422682057,0.0,0.0,0.3508883260764277,-0.3508883260764277,-1.0267624592910771,1.0267624592910771,-1.6312090015133909,1.6312090015133909,1.6518789716732112,-1.6518789716732112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0034857,J.Allen,00-0029000,C.Beasley,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
4522,2020010400,HOU,BUF,BUF,away,HOU,HOU,42.0,2020-01-04 00:00:01,584,584,584,Overtime,0,23,0,5,3.0,0.0,09:44,HOU 42,9,13,"(9:44) (Shotgun) J.Allen scrambles right end pushed ob at HOU 38 for 4 yards (Z.Cunningham). PENALTY on BUF-C.Ford, Illegal Blindside Block, 15 yards, enforced at HOU 42 - No Play.",no_play,0,1,0,0.0,0,0,1,,,0.0,0.0,,,,0.0,,,2,1,0.0,,,1.0,2.0,19,19,19.0,19.0,0.0,19.0,19.0,0.0,0.08857071461870962,0.0877829225128174,0.000621177946433896,0.1351095562800951,0.361729348837038,0.00406052576809214,0.3221257540368139,0.0,0.0,2.1378313589130093,-1.6062086278304284,-2.916719221941044,2.916719221941044,-3.13988498262385,3.13988498262385,-3.272483844860381,3.272483844860381,0.0,0.0,0.0,0.0,9.848768413486914,-9.848768413486914,-20.221002020102485,20.221002020102485,-10.95785904448857,10.95785904448857,6.286791406607673,-6.286791406607673,0.6879156286419439,0.3120843713580561,0.3120843713580561,0.6879156286419439,-0.18028527411321404,0.4923696454712702,0.5076303545287298,-0.2014405188796232,0.2014405188796232,0.17631872443707064,-0.17631872443707064,0.0,0.0,0.0,0.0,0.3508883260764277,-0.3508883260764277,-1.0267624592910771,1.0267624592910771,-1.6312090015133909,1.6312090015133909,1.6518789716732112,-1.6518789716732112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,BUF,00-0035238,C.Ford,15.0,0,,Illegal Blindside Block,0.0,0.0,0.0,0.0
4565,2020010400,HOU,BUF,BUF,away,HOU,BUF,57.0,2020-01-04 00:00:01,557,557,557,Overtime,0,23,0,5,3.0,0.0,09:17,BUF 43,24,13,(9:17) (Shotgun) J.Allen pass incomplete short right to D.Williams.,pass,0,1,0,1.0,0,0,0,short,right,3.0,0.0,,,,0.0,,,2,1,0.0,,,1.0,2.0,19,19,19.0,19.0,0.0,19.0,19.0,0.0,0.1344709467411405,0.14029801596217775,0.0018998183616016281,0.21570086440635047,0.2657617897379431,0.004828571242513099,0.23703999354827365,0.0,0.0,0.531622731082581,-1.1213738796101724,-1.7953453423308714,1.7953453423308714,-3.13988498262385,3.13988498262385,-2.151109965250208,2.151109965250208,-0.8620533883796597,-0.2593204912305127,0.0,0.0,9.848768413486914,-9.848768413486914,-20.221002020102485,20.221002020102485,-10.095805656108912,10.095805656108912,6.546111897838186,-6.546111897838186,0.5076303545287298,0.4923696454712702,0.4923696454712702,0.5076303545287298,-0.11522530846589735,0.6075949539371674,0.3924050460628325,-0.2014405188796232,0.2014405188796232,0.291544032902968,-0.291544032902968,-0.022554029735911918,-0.09267127872998544,0.0,0.0,0.3508883260764277,-0.3508883260764277,-1.0267624592910771,1.0267624592910771,-1.6086549717774787,1.6086549717774787,1.744550250403197,-1.744550250403197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0034857,J.Allen,00-0032945,D.Williams,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
4589,2020010400,HOU,BUF,BUF,away,HOU,BUF,57.0,2020-01-04 00:00:01,554,554,554,Overtime,0,23,0,5,4.0,0.0,09:14,BUF 43,24,13,"(9:14) C.Bojorquez punts 40 yards to HOU 17, Center-R.Ferguson, downed by BUF-R.Ferguson.",punt,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,40.0,,,2,1,0.0,,,1.0,2.0,19,19,19.0,19.0,0.0,19.0,19.0,0.0,0.16363786876629605,0.18324340760619925,0.003148074773435087,0.2575656027912372,0.23773078072859255,0.005335551229784111,0.1493387141044558,0.0,0.0,-0.5897511485275915,0.2609733455605609,-2.0563186878914324,2.0563186878914324,-3.13988498262385,3.13988498262385,-2.151109965250208,2.151109965250208,0.0,0.0,0.0,0.0,9.848768413486914,-9.848768413486914,-20.221002020102485,20.221002020102485,-10.095805656108912,10.095805656108912,6.546111897838186,-6.546111897838186,0.3924050460628325,0.6075949539371674,0.6075949539371674,0.3924050460628325,0.17999639923884966,0.4275985546983178,0.5724014453016821,-0.2014405188796232,0.2014405188796232,0.291544032902968,-0.291544032902968,0.0,0.0,0.0,0.0,0.3508883260764277,-0.3508883260764277,-1.0267624592910771,1.0267624592910771,-1.6086549717774787,1.6086549717774787,1.744550250403197,-1.744550250403197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,00-0034721,C.Bojorquez,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
4608,2020010400,HOU,BUF,HOU,home,BUF,HOU,83.0,2020-01-04 00:00:01,542,542,542,Overtime,0,24,0,5,1.0,0.0,09:02,HOU 17,10,73,"(9:02) (Shotgun) D.Watson pass short right to D.Hopkins to HOU 27 for 10 yards (M.Hyde, J.Poyer).",pass,10,1,0,1.0,0,0,0,short,right,9.0,1.0,,,,0.0,,,2,1,0.0,,,2.0,1.0,19,19,19.0,19.0,0.0,19.0,19.0,0.0,0.2018105092091764,0.1461651610975001,0.006353659931174057,0.2180721150638317,0.16829539000468913,0.002704582260153516,0.2565985824334752,0.0,0.0,0.3287778029670305,0.7880808465455613,-1.2682378413458708,1.2682378413458708,-3.13988498262385,3.13988498262385,-1.3630291187046468,1.3630291187046468,0.10094302585761827,0.6871378206879429,0.10094302585761827,0.6871378206879429,9.949711439344533,-9.949711439344533,-19.533864199414538,19.533864199414538,-9.994862630251292,9.994862630251292,7.233249718526128,-7.233249718526128,0.42759855469831787,0.5724014453016821,0.42759855469831787,0.5724014453016821,0.0766592901046026,0.5042578448029205,0.4957421551970795,-0.2014405188796232,0.2014405188796232,0.3682033230075706,-0.3682033230075706,0.07408773870373908,0.0025715514008635143,0.07408773870373908,0.0025715514008635143,0.4249760647801668,-0.4249760647801668,-1.0241909078902136,1.0241909078902136,-1.5345672330737397,1.5345672330737397,1.7471218018040602,-1.7471218018040602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0033537,D.Watson,00-0030564,D.Hopkins,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,00-0030090,M.Hyde,BUF,00-0030114,J.Poyer,BUF,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
4632,2020010400,HOU,BUF,HOU,home,BUF,HOU,73.0,2020-01-04 00:00:01,501,501,501,Overtime,0,24,0,5,1.0,0.0,08:21,HOU 27,10,73,(8:21) (Shotgun) C.Hyde up the middle to HOU 28 for 1 yard (M.Milano; T.Edmunds).,run,1,1,0,0.0,0,0,0,,,0.0,0.0,middle,,,0.0,,,2,1,0.0,,,2.0,1.0,19,19,19.0,19.0,0.0,19.0,19.0,0.0,0.1970605015249183,0.1189398186299204,0.00282395864153064,0.17691787640071022,0.19953391151150415,0.0027836220168079933,0.3019403112746082,0.0,0.0,1.1168586495125918,-0.4978719762544541,-1.7661098176003251,1.7661098176003251,-3.637756958878304,3.637756958878304,-1.3630291187046468,1.3630291187046468,0.0,0.0,0.0,0.0,9.949711439344533,-9.949711439344533,-19.533864199414538,19.533864199414538,-9.994862630251292,9.994862630251292,7.233249718526128,-7.233249718526128,0.5042578448029205,0.4957421551970795,0.5042578448029205,0.4957421551970795,-0.05838082466817601,0.4458770201347445,0.5541229798652556,-0.2598213435477992,0.2598213435477992,0.3682033230075706,-0.3682033230075706,0.0,0.0,0.0,0.0,0.4249760647801668,-0.4249760647801668,-1.0241909078902136,1.0241909078902136,-1.5345672330737397,1.5345672330737397,1.7471218018040602,-1.7471218018040602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,00-0031045,C.Hyde,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,00-0033571,M.Milano,BUF,00-0034673,T.Edmunds,BUF,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
4653,2020010400,HOU,BUF,HOU,home,BUF,HOU,72.0,2020-01-04 00:00:01,463,463,463,Overtime,0,24,0,5,2.0,0.0,07:43,HOU 28,9,73,(7:43) (Shotgun) D.Watson sacked at HOU 19 for -9 yards (S.Neal).,pass,-9,1,0,1.0,0,0,0,,,0.0,0.0,,,,0.0,,,2,1,0.0,,,2.0,1.0,19,19,19.0,19.0,0.0,19.0,19.0,0.0,0.2261035097538292,0.13056856303665834,0.003292167473575813,0.19415873960119212,0.18249689894314167,0.0029527341294070713,0.2604273870621957,0.0,0.0,0.6189866732581377,-1.6680910030717369,-3.434200820672062,3.434200820672062,-3.637756958878304,3.637756958878304,-3.031120121776384,3.031120121776384,0.0,0.0,0.0,0.0,9.949711439344533,-9.949711439344533,-19.533864199414538,19.533864199414538,-9.994862630251292,9.994862630251292,7.233249718526128,-7.233249718526128,0.4458770201347445,0.5541229798652556,0.4458770201347445,0.5541229798652556,-0.18343178319622985,0.2624452369385146,0.7375547630614854,-0.2598213435477992,0.2598213435477992,0.1847715398113408,-0.1847715398113408,0.0,0.0,0.0,0.0,0.4249760647801668,-0.4249760647801668,-1.0241909078902136,1.0241909078902136,-1.5345672330737397,1.5345672330737397,1.7471218018040602,-1.7471218018040602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0033537,D.Watson,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,00-0034391,S.Neal,0.0,0.0,00-0034391,S.Neal,,,,,,0.0,0.0,0.0,BUF,,00-0034391,,S.Neal,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
4672,2020010400,HOU,BUF,HOU,home,BUF,HOU,81.0,2020-01-04 00:00:01,416,416,416,Overtime,0,24,0,5,3.0,0.0,06:56,HOU 19,18,73,"(6:56) (Shotgun) D.Watson pass short middle to D.Johnson to HOU 37 for 18 yards (T.Edmunds; S.Neal). The Replay Official reviewed the first down ruling, and the play was Upheld. The ruling on the field stands.",pass,18,1,0,1.0,0,0,0,short,middle,10.0,8.0,,,,0.0,,,2,1,0.0,,,2.0,1.0,19,19,19.0,19.0,0.0,19.0,19.0,0.0,0.28087499394993803,0.18171974454648945,0.006799768694388933,0.2681602558706691,0.10849757019159197,0.0032700290987808275,0.15067763764814188,0.0,0.0,-1.0491043298135991,2.7650695182532976,-0.6691313024187644,0.6691313024187644,-3.637756958878304,3.637756958878304,-0.2660506035230861,0.2660506035230861,-0.3149816160611576,3.0800511343144548,-0.3149816160611576,3.0800511343144548,9.634729823283372,-9.634729823283372,-16.453813065100086,16.453813065100086,-10.309844246312453,10.309844246312453,10.313300852840584,-10.313300852840584,0.2624452369385146,0.7375547630614854,0.2624452369385146,0.7375547630614854,0.26892423279091504,0.5313694697294297,0.4686305302705703,-0.2598213435477992,0.2598213435477992,0.4536957726022558,-0.4536957726022558,0.16648360522575828,0.10244062756515676,0.16648360522575828,0.10244062756515676,0.5914596700059251,-0.5914596700059251,-0.9217502803250568,0.9217502803250568,-1.368083627847981,1.368083627847981,1.8495624293692168,-1.8495624293692168,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0033537,D.Watson,00-0032257,D.Johnson,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,00-0034673,T.Edmunds,BUF,00-0034391,S.Neal,BUF,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,1,upheld,,0.0,0.0,0.0,0.0
4697,2020010400,HOU,BUF,HOU,home,BUF,HOU,63.0,2020-01-04 00:00:01,361,361,361,Overtime,0,24,0,5,1.0,0.0,06:01,HOU 37,10,73,(6:01) (Shotgun) D.Watson left end to HOU 42 for 5 yards (M.Hyde).,run,5,1,0,0.0,0,0,0,,,0.0,0.0,left,end,,0.0,,,2,1,0.0,,,2.0,1.0,19,19,19.0,19.0,0.0,19.0,19.0,0.0,0.25497946948566114,0.08579084008665704,0.0011109510335957189,0.1267492696646565,0.21102267474926067,0.002538218137901525,0.31780857684226743,0.0,0.0,1.7159651884396987,0.010321275826081331,-0.6588100265926831,0.6588100265926831,-3.6274356830522234,3.6274356830522234,-0.2660506035230861,0.2660506035230861,0.0,0.0,0.0,0.0,9.634729823283372,-9.634729823283372,-16.453813065100086,16.453813065100086,-10.309844246312453,10.309844246312453,10.313300852840584,-10.313300852840584,0.5313694697294297,0.4686305302705703,0.5313694697294297,0.4686305302705703,-0.008806221813071002,0.5225632479163587,0.4774367520836413,-0.2686275653608702,0.2686275653608702,0.4536957726022558,-0.4536957726022558,0.0,0.0,0.0,0.0,0.5914596700059251,-0.5914596700059251,-0.9217502803250568,0.9217502803250568,-1.368083627847981,1.368083627847981,1.8495624293692168,-1.8495624293692168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0033537,D.Watson,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,BUF,,00-0030090,,M.Hyde,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
4724,2020010400,HOU,BUF,HOU,home,BUF,HOU,58.0,2020-01-04 00:00:01,319,319,319,Overtime,0,24,0,5,2.0,0.0,05:19,HOU 42,5,73,(5:19) G.Mancz reported in as eligible.  D.Watson pass short right to K.Stills ran ob at BUF 48 for 10 yards.,pass,10,0,0,1.0,0,0,0,short,right,9.0,1.0,,,,0.0,,,2,1,0.0,,,2.0,1.0,19,19,19.0,19.0,0.0,19.0,19.0,0.0,0.27630449100799065,0.08121923388281806,0.0009443569145324832,0.11896867027830005,0.21005798770493495,0.0026194425806743142,0.3098858176307494,0.0,0.0,1.7262864642657803,0.8856245885819849,0.22681456198930186,-0.22681456198930186,-3.6274356830522234,3.6274356830522234,0.6195739850588988,-0.6195739850588988,1.1302366079136108,-0.2446120193316261,1.1302366079136108,-0.2446120193316261,10.764966431196985,-10.764966431196985,-16.69842508443171,16.69842508443171,-9.17960763839884,9.17960763839884,10.068688833508958,-10.068688833508958,0.5225632479163587,0.4774367520836413,0.5225632479163587,0.4774367520836413,0.10702040913728984,0.6295836570536485,0.3704163429463515,-0.2686275653608702,0.2686275653608702,0.5607161817395456,-0.5607161817395456,0.11427822707136105,-0.007257817934071209,0.11427822707136105,-0.007257817934071209,0.7057378970772862,-0.7057378970772862,-0.929008098259128,0.929008098259128,-1.2538054007766204,1.2538054007766204,1.8423046114351456,-1.8423046114351456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0033537,D.Watson,00-0030085,K.Stills,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
