play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
243,2018010701,NO,CAR,CAR,away,NO,CAR,57.0,2018-01-07 00:00:01,660,1560,3360,Half1,0,2,0,1,4.0,0.0,11:00,CAR 43,5,16,"(11:00) M.Palardy punts 41 yards to NO 16, Center-J.Jansen, fair catch by T.Lewis.",punt,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,41.0,,,3,2,0.0,,,2.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003408933797850479,0.2135958169894862,0.0032051218130596834,0.3239192995969337,0.21872436827401726,0.006208975725696639,0.2309374838029561,0.0,0.0,-0.6294793488789763,0.6273809957138479,-0.8129001225470847,0.8129001225470847,-3.2496199771272116,3.2496199771272116,2.1891526885428347,-2.1891526885428347,0.0,0.0,0.0,0.0,-0.2741950358392924,0.2741950358392924,0.5845858647958084,-0.5845858647958084,-2.243152225549725,2.243152225549725,4.43230491409256,-4.43230491409256,0.4531161321059372,0.5468838678940628,0.5468838678940628,0.4531161321059372,0.044484055063235606,0.5023998128308272,0.4976001871691728,-0.08059841029413672,0.08059841029413672,0.0662629667669632,-0.0662629667669632,0.0,0.0,0.0,0.0,-0.007672649292361611,0.007672649292361611,0.019014249772670355,-0.019014249772670355,-0.06976216999749113,0.06976216999749113,0.13602513676445432,-0.13602513676445432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,00-0032881,T.Lewis,0.0,0.0,,,,,00-0031363,M.Palardy,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
262,2018010701,NO,CAR,NO,home,CAR,NO,84.0,2018-01-07 00:00:01,651,1551,3351,Half1,0,3,0,1,1.0,0.0,10:51,NO 16,10,5,"(10:51) (Shotgun) D.Brees pass incomplete short left to M.Thomas. PENALTY on CAR-D.Worley, Defensive Holding, 5 yards, enforced at NO 16 - No Play.",no_play,0,1,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,2,0.0,,,3.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043846480871670415,0.1915265467947173,0.008975295705396553,0.2969219237656056,0.1992152319137314,0.003479624111111173,0.2954967296222709,0.0,0.0,0.0020983531651284078,0.4965353661297938,-0.3163647564172909,0.3163647564172909,-3.2496199771272116,3.2496199771272116,2.1891526885428347,-2.1891526885428347,0.0,0.0,0.0,0.0,-0.2741950358392924,0.2741950358392924,0.5845858647958084,-0.5845858647958084,-2.243152225549725,2.243152225549725,4.43230491409256,-4.43230491409256,0.5023998128308272,0.4976001871691728,0.5023998128308272,0.4976001871691728,0.014610750069151248,0.5170105628999785,0.4829894371000215,-0.08059841029413672,0.08059841029413672,0.0662629667669632,-0.0662629667669632,0.0,0.0,0.0,0.0,-0.007672649292361611,0.007672649292361611,0.019014249772670355,-0.019014249772670355,-0.06976216999749113,0.06976216999749113,0.13602513676445432,-0.13602513676445432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,CAR,00-0032891,D.Worley,5.0,0,,Defensive Holding,0.0,0.0,0.0,0.0
295,2018010701,NO,CAR,NO,home,CAR,NO,79.0,2018-01-07 00:00:01,647,1547,3347,Half1,0,3,0,1,1.0,0.0,10:47,NO 21,10,5,(10:47) A.Kamara right tackle to NO 21 for no gain (T.Davis).,run,0,0,0,0.0,0,0,0,,,0.0,0.0,right,tackle,,0.0,,,3,2,0.0,,,3.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004089967493954283,0.1743938452390581,0.006041309617960537,0.27012195075114753,0.21872528248550166,0.0035635657674199283,0.32306407864495795,0.0,0.0,0.4986337192949222,-0.7650010050828722,-1.0813657615001628,1.0813657615001628,-4.014620982210084,4.014620982210084,2.1891526885428347,-2.1891526885428347,0.0,0.0,0.0,0.0,-0.2741950358392924,0.2741950358392924,0.5845858647958084,-0.5845858647958084,-2.243152225549725,2.243152225549725,4.43230491409256,-4.43230491409256,0.5170105628999785,0.4829894371000215,0.5170105628999785,0.4829894371000215,-0.021251943267628137,0.4957586196323504,0.5042413803676496,-0.10185035356176486,0.10185035356176486,0.0662629667669632,-0.0662629667669632,0.0,0.0,0.0,0.0,-0.007672649292361611,0.007672649292361611,0.019014249772670355,-0.019014249772670355,-0.06976216999749113,0.06976216999749113,0.13602513676445432,-0.13602513676445432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0033906,A.Kamara,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,CAR,,00-0023448,,T.Davis,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
316,2018010701,NO,CAR,NO,home,CAR,NO,79.0,2018-01-07 00:00:01,604,1504,3304,Half1,0,3,0,1,2.0,0.0,10:04,NO 21,10,5,(10:04) (Shotgun) D.Brees pass incomplete deep right to A.Kamara.,pass,0,1,0,1.0,0,0,0,deep,right,24.0,0.0,,,,0.0,,,3,2,0.0,,,3.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004936031605959594,0.20090051961429167,0.007333318217667571,0.3109838977263505,0.19592168377590424,0.003869740234356889,0.2760548088254696,0.0,0.0,-0.26636728578795,-0.9750039138441692,-2.056369675344333,2.056369675344333,-4.014620982210084,4.014620982210084,1.2141487746986657,-1.2141487746986657,2.90293889815312,-3.8779428119972894,0.0,0.0,-0.2741950358392924,0.2741950358392924,0.5845858647958084,-0.5845858647958084,0.659786672603395,-0.659786672603395,0.5543621020952707,-0.5543621020952707,0.4957586196323504,0.5042413803676496,0.4957586196323504,0.5042413803676496,-0.028789661985373808,0.4669689576469766,0.5330310423530235,-0.10185035356176486,0.10185035356176486,0.03747330478158939,-0.03747330478158939,0.08708884309922915,-0.11587850508460296,0.0,0.0,-0.007672649292361611,0.007672649292361611,0.019014249772670355,-0.019014249772670355,0.017326673101738018,-0.017326673101738018,0.020146631679851368,-0.020146631679851368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0020531,D.Brees,00-0033906,A.Kamara,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
338,2018010701,NO,CAR,NO,home,CAR,NO,79.0,2018-01-07 00:00:01,598,1498,3298,Half1,0,3,0,1,3.0,0.0,09:58,NO 21,10,5,(9:58) (Shotgun) D.Brees pass incomplete short right to J.Hill.,pass,0,1,0,1.0,0,0,0,short,right,2.0,0.0,,,,0.0,,,3,2,0.0,,,3.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004861276536791191,0.2395416843068649,0.008308822529612661,0.3650664623719087,0.15115524902128089,0.0043189097495146475,0.22674759548402704,0.0,0.0,-1.2413711996321193,-1.328481068969598,-3.38485074431393,3.38485074431393,-4.014620982210084,4.014620982210084,-0.1143322942709324,0.1143322942709324,-1.1997504040199758,-0.12873066494962204,0.0,0.0,-0.2741950358392924,0.2741950358392924,0.5845858647958084,-0.5845858647958084,-0.5399637314165809,0.5399637314165809,0.4256314371456487,-0.4256314371456487,0.4669689576469766,0.5330310423530235,0.4669689576469766,0.5330310423530235,-0.04115726458726293,0.4258116930597136,0.5741883069402864,-0.10185035356176486,0.10185035356176486,-0.0036839598056735423,0.0036839598056735423,-0.0370435552527908,-0.0041137093344721385,0.0,0.0,-0.007672649292361611,0.007672649292361611,0.019014249772670355,-0.019014249772670355,-0.019716882151052773,0.019716882151052773,0.01603292234537923,-0.01603292234537923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0020531,D.Brees,00-0030216,J.Hill,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
360,2018010701,NO,CAR,NO,home,CAR,NO,79.0,2018-01-07 00:00:01,592,1492,3292,Half1,0,3,0,1,4.0,0.0,09:52,NO 21,10,5,"(9:52) T.Morstead punts 48 yards to CAR 31, Center-Z.Wood. K.Clay to CAR 30 for -1 yards (J.Hardee).",punt,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,48.0,,,3,2,0.0,,,3.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004879674142229802,0.3021577764700193,0.00818045695719058,0.4378331456323025,0.07184721419307911,0.0046879553333293465,0.17041377727184914,0.0,0.0,-2.5698522686017173,1.1899674944157017,-2.1948832498982287,2.1948832498982287,-4.014620982210084,4.014620982210084,-0.1143322942709324,0.1143322942709324,0.0,0.0,0.0,0.0,-0.2741950358392924,0.2741950358392924,0.5845858647958084,-0.5845858647958084,-0.5399637314165809,0.5399637314165809,0.4256314371456487,-0.4256314371456487,0.4258116930597136,0.5741883069402864,0.4258116930597136,0.5741883069402864,0.05994626730168834,0.485757960361402,0.5142420396385979,-0.10185035356176486,0.10185035356176486,-0.0036839598056735423,0.0036839598056735423,0.0,0.0,0.0,0.0,-0.007672649292361611,0.007672649292361611,0.019014249772670355,-0.019014249772670355,-0.019716882151052773,0.019716882151052773,0.01603292234537923,-0.01603292234537923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,00-0032115,K.Clay,0.0,0.0,,,,,00-0027114,T.Morstead,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,NO,,00-0033770,,J.Hardee,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,CAR,-1,,,,0.0,0,,,0.0,0.0,0.0,0.0
385,2018010701,NO,CAR,CAR,away,NO,CAR,70.0,2018-01-07 00:00:01,581,1481,3281,Half1,0,4,0,1,1.0,0.0,09:41,CAR 30,10,0,(9:41) C.Newton pass incomplete short left to C.McCaffrey (C.Jordan).,pass,0,0,0,1.0,0,0,0,short,left,0.0,0.0,,,,0.0,,,3,2,0.0,,,2.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044612630240957315,0.1434453222298656,0.0028821567446910023,0.22133796816963547,0.2529146084014876,0.00362075273271844,0.3713379286975061,0.0,0.0,1.3798847741860156,-0.7456327061475572,-1.4492505437506715,1.4492505437506715,-4.014620982210084,4.014620982210084,0.6313004118766248,-0.6313004118766248,-0.7454307107485643,-0.00020199539899290464,0.0,0.0,-0.2741950358392924,0.2741950358392924,0.5845858647958084,-0.5845858647958084,0.2054669793319832,-0.2054669793319832,0.4258334325446416,-0.4258334325446416,0.5142420396385979,0.485757960361402,0.485757960361402,0.5142420396385979,-0.021994951608101443,0.5077529119695035,0.4922470880304966,-0.10185035356176486,0.10185035356176486,0.0183109918024279,-0.0183109918024279,-0.021968906151878187,-2.6045456223255936e-05,0.0,0.0,-0.007672649292361611,0.007672649292361611,0.019014249772670355,-0.019014249772670355,0.0022520240008254144,-0.0022520240008254144,0.016058967801602486,-0.016058967801602486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0027939,C.Newton,00-0033280,C.McCaffrey,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,00-0027962,C.Jordan,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
407,2018010701,NO,CAR,CAR,away,NO,CAR,70.0,2018-01-07 00:00:01,576,1476,3276,Half1,0,4,0,1,2.0,0.0,09:36,CAR 30,10,2,(9:36) J.Stewart left tackle to CAR 32 for 2 yards (T.Hendrickson).,run,2,0,0,0.0,0,0,0,,,0.0,0.0,left,tackle,,0.0,,,3,2,0.0,,,2.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004731464125385251,0.16804567463446068,0.003973880313094171,0.26036630276062284,0.2378556873402464,0.003971005182336965,0.3210559856438536,0.0,0.0,0.6342520680384585,-0.6715398646314321,-0.7777106791192394,0.7777106791192394,-3.3430811175786515,3.3430811175786515,0.6313004118766248,-0.6313004118766248,0.0,0.0,0.0,0.0,-0.2741950358392924,0.2741950358392924,0.5845858647958084,-0.5845858647958084,0.2054669793319832,-0.2054669793319832,0.4258334325446416,-0.4258334325446416,0.4922470880304966,0.5077529119695035,0.5077529119695035,0.4922470880304966,-0.018515590406274485,0.5262685023757779,0.4737314976242221,-0.08333476315549038,0.08333476315549038,0.0183109918024279,-0.0183109918024279,0.0,0.0,0.0,0.0,-0.007672649292361611,0.007672649292361611,0.019014249772670355,-0.019014249772670355,0.0022520240008254144,-0.0022520240008254144,0.016058967801602486,-0.016058967801602486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0026153,J.Stewart,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,NO,,00-0033935,,T.Hendrickson,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
428,2018010701,NO,CAR,CAR,away,NO,CAR,68.0,2018-01-07 00:00:01,538,1438,3238,Half1,0,4,0,1,3.0,0.0,08:58,CAR 32,8,17,"(8:58) (Shotgun) C.Newton scrambles left end to CAR 42 for 10 yards (V.Bell). PENALTY on NO-P.Williams, Defensive Holding, 5 yards, enforced at CAR 42.",run,10,1,0,1.0,0,0,1,,,0.0,0.0,left,end,,0.0,,,3,2,0.0,,,2.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005395632533926331,0.1934000210837367,0.0041859808046026325,0.2968988700094317,0.21214434493621426,0.004536554179959763,0.2834385964521287,0.0,0.0,-0.03728779659297365,2.8368798449494363,-3.614590524068676,3.614590524068676,-6.179960962528088,6.179960962528088,0.6313004118766248,-0.6313004118766248,0.0,0.0,0.0,0.0,-0.2741950358392924,0.2741950358392924,0.5845858647958084,-0.5845858647958084,0.2054669793319832,-0.2054669793319832,0.4258334325446416,-0.4258334325446416,0.4737314976242221,0.5262685023757778,0.5262685023757778,0.4737314976242221,0.08704544624968441,0.4392230561260934,0.5607769438739065,-0.1703802094051748,0.1703802094051748,0.0183109918024279,-0.0183109918024279,0.0,0.0,0.0,0.0,-0.007672649292361611,0.007672649292361611,0.019014249772670355,-0.019014249772670355,0.0022520240008254144,-0.0022520240008254144,0.016058967801602486,-0.016058967801602486,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0027939,C.Newton,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,NO,,00-0032939,,V.Bell,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,NO,00-0032059,P.Williams,5.0,0,,Defensive Holding,0.0,0.0,0.0,0.0
460,2018010701,NO,CAR,CAR,away,NO,CAR,53.0,2018-01-07 00:00:01,511,1411,3211,Half1,0,4,0,1,1.0,0.0,08:31,CAR 47,10,25,"(8:31) C.Newton pass short middle to C.McCaffrey to NO 45 for 8 yards (C.Robertson; M.Te'o). Pass 4, YAC 4",pass,8,0,0,1.0,0,0,0,short,middle,4.0,4.0,,,,0.0,,,3,2,0.0,,,2.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003926353507142235,0.09249020124833,0.0006646938562449808,0.14198099805311204,0.30922557436387843,0.0034805899409908665,0.4482315890303015,0.0,0.0,2.799592048356463,0.6276725981258924,-4.2422631221945695,4.2422631221945695,-6.179960962528088,6.179960962528088,0.0036278137507324,-0.0036278137507324,-0.31498851649014714,0.9426611146160396,-0.31498851649014714,0.9426611146160396,0.04079348065085475,-0.04079348065085475,-0.3580752498202311,0.3580752498202311,0.5204554958221304,-0.5204554958221304,-0.516827682071398,0.516827682071398,0.5607769438739065,0.4392230561260935,0.4392230561260935,0.5607769438739065,0.02211132008300976,0.4171117360430837,0.5828882639569163,-0.1703802094051748,0.1703802094051748,-0.0038003282805818546,0.0038003282805818546,-0.009945338010759251,0.032056658093769015,-0.009945338010759251,0.032056658093769015,0.0022726887183976423,-0.0022726887183976423,-0.013042408321098651,0.013042408321098651,0.012197362011584669,-0.012197362011584669,-0.015997690292166522,0.015997690292166522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0027939,C.Newton,00-0033280,C.McCaffrey,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,00-0028834,C.Robertson,NO,00-0030278,M.Te'o,NO,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
