play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
3250,2011010900,KC,BAL,BAL,away,KC,KC,2.0,2011-01-09 00:00:01,266,266,266,Half2,0,19,1,4,0.0,0.0,04:26,KC 2,0,80,"B.Cundiff extra point is GOOD, Center-K.Houser, Holder-S.Koch.",extra_point,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,20.0,good,,3,2,0.0,,,2.0,3.0,7,30,29.0,7.0,22.0,30.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907954004544308,0.0,0.9907954004544308,0.00920459954556907,-24.682536393876124,24.682536393876124,-5.464718741000024,5.464718741000024,-13.712891920113421,13.712891920113421,0.0,0.0,0.0,0.0,-11.013355266369931,11.013355266369931,-19.56121473396323,19.56121473396323,-11.221509586808946,11.221509586808946,-10.166279735314266,10.166279735314266,0.9971768589192782,0.002823141080721792,0.002823141080721792,0.9971768589192782,-0.0005246554680269355,0.003347796548748727,0.9966522034512512,-0.05194155480133289,0.05194155480133289,-0.2940514648006945,0.2940514648006945,0.0,0.0,0.0,0.0,-0.2694582536119495,0.2694582536119495,-0.5740990224909518,0.5740990224909518,-0.3334964983727044,0.3334964983727044,-0.1864308684731997,0.1864308684731997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,B.Cundiff,00-0020972,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3266,2011010900,KC,BAL,KC,home,BAL,BAL,30.0,2011-01-09 00:00:01,266,266,266,Half2,0,20,0,4,0.0,0.0,04:26,BAL 30,0,0,"B.Cundiff kicks 58 yards from BAL 30 to KC 12, out of bounds.",kickoff,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,30.0,,,3,2,0.0,,,3.0,2.0,7,30,7.0,30.0,-23.0,7.0,30.0,-23.0,0.421053861593674,0.09893796388390994,0.0035733496986448602,0.14601217633134272,0.12969456886676278,0.001961719648588841,0.19876635997707684,0.0,0.0,0.4583258403685853,1.2920814207328637,-23.390454973143264,23.390454973143264,-5.464718741000024,5.464718741000024,-13.712891920113421,13.712891920113421,0.0,0.0,0.0,0.0,-11.013355266369931,11.013355266369931,-19.56121473396323,19.56121473396323,-11.221509586808946,11.221509586808946,-10.166279735314266,10.166279735314266,0.0033477965487486838,0.9966522034512512,0.0033477965487486838,0.9966522034512512,0.0019597264999612527,0.005307523048709936,0.99469247695129,-0.05194155480133289,0.05194155480133289,-0.2940514648006945,0.2940514648006945,0.0,0.0,0.0,0.0,-0.2694582536119495,0.2694582536119495,-0.5740990224909518,0.5740990224909518,-0.3334964983727044,0.3334964983727044,-0.1864308684731997,0.1864308684731997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3281,2011010900,KC,BAL,KC,home,BAL,KC,60.0,2011-01-09 00:00:01,266,266,266,Half2,0,20,0,4,1.0,0.0,04:26,KC 40,10,-2,(4:26) (Shotgun) M.Cassel sacked at KC 38 for -2 yards (T.Suggs).,pass,-2,1,0,1.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,2,0.0,,,3.0,2.0,7,30,7.0,30.0,-23.0,7.0,30.0,-23.0,0.31726697440646445,0.0722336851655615,0.0007792457341493682,0.10628959397953616,0.1999646470172866,0.0022921902015376984,0.30117366349546426,0.0,0.0,1.7504072611014487,-0.690721625412295,-24.081176598555555,24.081176598555555,-5.464718741000024,5.464718741000024,-14.403613545525715,14.403613545525715,0.0,0.0,0.0,0.0,-11.013355266369931,11.013355266369931,-19.56121473396323,19.56121473396323,-11.221509586808946,11.221509586808946,-10.166279735314266,10.166279735314266,0.005307523048709936,0.99469247695129,0.005307523048709936,0.99469247695129,-0.0015431817461698226,0.0037643413025401132,0.99623565869746,-0.05194155480133289,0.05194155480133289,-0.29559464654686435,0.29559464654686435,0.0,0.0,0.0,0.0,-0.2694582536119495,0.2694582536119495,-0.5740990224909518,0.5740990224909518,-0.3334964983727044,0.3334964983727044,-0.1864308684731997,0.1864308684731997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0023662,M.Cassel,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,00-0022161,T.Suggs,0.0,0.0,00-0022161,T.Suggs,,,,,,0.0,0.0,0.0,BAL,,00-0022161,,T.Suggs,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3300,2011010900,KC,BAL,KC,home,BAL,KC,62.0,2011-01-09 00:00:01,250,250,250,Half2,0,20,0,4,2.0,0.0,04:10,KC 38,12,-2,"(4:10) (No Huddle, Shotgun) M.Cassel pass incomplete deep right to K.Curtis.",pass,0,1,1,1.0,0,0,0,deep,right,17.0,0.0,,,,0.0,,,3,2,0.0,,,3.0,2.0,7,30,7.0,30.0,-23.0,7.0,30.0,-23.0,0.3571117651524728,0.08700374637755355,0.0014165412578045068,0.12942251602956198,0.1834301043365392,0.002422006277547373,0.2391933205685207,0.0,0.0,1.0596856356891535,-0.6590306768466868,-24.740207275402238,24.740207275402238,-5.464718741000024,5.464718741000024,-15.062644222372404,15.062644222372404,1.535741896002358,-2.1947725728490446,0.0,0.0,-11.013355266369931,11.013355266369931,-19.56121473396323,19.56121473396323,-9.685767690806587,9.685767690806587,-12.361052308163307,12.361052308163307,0.0037643413025401132,0.99623565869746,0.0037643413025401132,0.99623565869746,-0.0009131790749021653,0.002851162227637948,0.997148837772362,-0.05194155480133289,0.05194155480133289,-0.2965078256217665,0.2965078256217665,0.0023093917849905505,-0.003222570859892716,0.0,0.0,-0.2694582536119495,0.2694582536119495,-0.5740990224909518,0.5740990224909518,-0.33118710658771383,0.33118710658771383,-0.1896534393330924,0.1896534393330924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0023662,M.Cassel,00-0022001,K.Curtis,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3322,2011010900,KC,BAL,KC,home,BAL,KC,62.0,2011-01-09 00:00:01,245,245,245,Half2,0,20,0,4,3.0,0.0,04:05,KC 38,12,-12,(4:05) (Shotgun) M.Cassel sacked at KC 28 for -10 yards (R.Lewis).,pass,-10,1,0,1.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,2,0.0,,,3.0,2.0,7,30,7.0,30.0,-23.0,7.0,30.0,-23.0,0.3749597415308215,0.10630523359356987,0.0017593294464756765,0.15839183685081684,0.16580506871242076,0.0030069117453368115,0.18977187812055854,0.0,0.0,0.4006549588424669,-1.4654741218726226,-26.205681397274862,26.205681397274862,-5.464718741000024,5.464718741000024,-16.528118344245026,16.528118344245026,0.0,0.0,0.0,0.0,-11.013355266369931,11.013355266369931,-19.56121473396323,19.56121473396323,-9.685767690806587,9.685767690806587,-12.361052308163307,12.361052308163307,0.002851162227637948,0.997148837772362,0.002851162227637948,0.997148837772362,-0.0015657123210957738,0.0012854499065421742,0.998714550093458,-0.05194155480133289,0.05194155480133289,-0.2980735379428623,0.2980735379428623,0.0,0.0,0.0,0.0,-0.2694582536119495,0.2694582536119495,-0.5740990224909518,0.5740990224909518,-0.33118710658771383,0.33118710658771383,-0.1896534393330924,0.1896534393330924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0023662,M.Cassel,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,00-0009889,R.Lewis,0.0,0.0,00-0009889,R.Lewis,,,,,,0.0,0.0,0.0,BAL,,00-0009889,,R.Lewis,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3341,2011010900,KC,BAL,KC,home,BAL,KC,72.0,2011-01-09 00:00:01,217,217,217,Half2,0,20,0,4,4.0,0.0,03:37,KC 28,22,-12,(3:37) (No Huddle) M.Cassel pass deep left intended for V.Tucker INTERCEPTED by J.Wilson at BAL 34. J.Wilson ran ob at BAL 34 for no gain.,pass,0,0,1,1.0,0,0,0,deep,left,38.0,0.0,,,,0.0,,,3,2,0.0,,,3.0,2.0,7,30,7.0,30.0,-23.0,7.0,30.0,-23.0,0.4624243479580507,0.1543714988253342,0.0037432017085468174,0.21087898672235508,0.07088724415118404,0.002918026595165856,0.09477669403936323,0.0,0.0,-1.0648191630301556,-0.18970746179689835,-26.395388859071762,26.395388859071762,-5.464718741000024,5.464718741000024,-16.717825806041922,16.717825806041922,3.9955869502196273,-4.1852944120165265,0.0,0.0,-11.013355266369931,11.013355266369931,-19.56121473396323,19.56121473396323,-5.690180740586961,5.690180740586961,-16.546346720179837,16.546346720179837,0.0012854499065421742,0.9987145500934578,0.0012854499065421742,0.9987145500934578,-0.00017196239665290814,0.001113487509889266,0.9988865124901108,-0.05194155480133289,0.05194155480133289,-0.2982455003395152,0.2982455003395152,0.003991872422857952,-0.00416383481951086,0.0,0.0,-0.2694582536119495,0.2694582536119495,-0.5740990224909518,0.5740990224909518,-0.3271952341648559,0.3271952341648559,-0.19381727415260327,0.19381727415260327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0023662,M.Cassel,00-0027429,V.Tucker,,,,,0.0,0.0,0.0,0.0,00-0025442,J.Wilson,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,00-0025442,J.Wilson,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,BAL,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3372,2011010900,KC,BAL,BAL,away,KC,BAL,66.0,2011-01-09 00:00:01,212,212,212,Half2,0,21,0,4,1.0,0.0,03:32,BAL 34,10,3,(3:32) J.Parmele up the middle to BAL 37 for 3 yards (J.Belcher).,run,3,0,0,0.0,0,0,0,,,0.0,0.0,middle,,,0.0,,,3,2,0.0,,,2.0,3.0,7,30,30.0,7.0,23.0,30.0,7.0,23.0,0.40083303145480337,0.07398513805113102,0.0011459613146459539,0.10874015798478318,0.1642308802833687,0.002038277945151911,0.2490265529661159,0.0,0.0,1.254526624827054,-0.21966774021261548,-26.175721118859148,26.175721118859148,-5.2450510007874085,5.2450510007874085,-16.717825806041922,16.717825806041922,0.0,0.0,0.0,0.0,-11.013355266369931,11.013355266369931,-19.56121473396323,19.56121473396323,-5.690180740586961,5.690180740586961,-16.546346720179837,16.546346720179837,0.9988865124901108,0.001113487509889266,0.001113487509889266,0.9988865124901108,0.00023306698223368724,0.0008804205276555787,0.9991195794723444,-0.052174621783566584,0.052174621783566584,-0.2982455003395152,0.2982455003395152,0.0,0.0,0.0,0.0,-0.2694582536119495,0.2694582536119495,-0.5740990224909518,0.5740990224909518,-0.3271952341648559,0.3271952341648559,-0.19381727415260327,0.19381727415260327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0026316,J.Parmele,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,KC,,00-0026869,,J.Belcher,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3393,2011010900,KC,BAL,BAL,away,KC,BAL,63.0,2011-01-09 00:00:01,170,170,170,Half2,0,21,0,4,2.0,0.0,02:50,BAL 37,7,9,(2:50) J.Parmele up the middle to BAL 43 for 6 yards (K.Lewis).,run,6,0,0,0.0,0,0,0,,,0.0,0.0,middle,,,0.0,,,3,2,0.0,,,2.0,3.0,7,30,30.0,7.0,23.0,30.0,7.0,23.0,0.4396322630232623,0.07374816269586852,0.0011511026508103947,0.10808209122390278,0.15408576856185605,0.0020762744049365165,0.2212243374393633,0.0,0.0,1.0348588846144384,0.4249446557977937,-26.600665774656946,26.600665774656946,-5.669995656585201,5.669995656585201,-16.717825806041922,16.717825806041922,0.0,0.0,0.0,0.0,-11.013355266369931,11.013355266369931,-19.56121473396323,19.56121473396323,-5.690180740586961,5.690180740586961,-16.546346720179837,16.546346720179837,0.9991195794723444,0.0008804205276555787,0.0008804205276555787,0.9991195794723444,0.0003841717567899528,0.000496248770865626,0.9995037512291344,-0.05255879354035653,0.05255879354035653,-0.2982455003395152,0.2982455003395152,0.0,0.0,0.0,0.0,-0.2694582536119495,0.2694582536119495,-0.5740990224909518,0.5740990224909518,-0.3271952341648559,0.3271952341648559,-0.19381727415260327,0.19381727415260327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0026316,J.Parmele,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,KC,,00-0027736,,K.Lewis,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3414,2011010900,KC,BAL,BAL,away,KC,BAL,57.0,2011-01-09 00:00:01,126,126,126,Half2,0,21,0,4,3.0,0.0,02:06,BAL 43,1,12,(2:06) J.Parmele up the middle to BAL 46 for 3 yards (G.Dorsey).,run,3,0,0,0.0,0,0,0,,,0.0,0.0,middle,,,0.0,,,3,2,0.0,,,2.0,3.0,7,30,30.0,7.0,23.0,30.0,7.0,23.0,0.4479356942432975,0.061433296965684066,0.0007981280215510117,0.08743692056415954,0.13779844735001448,0.0015639601471188409,0.2630335527081746,0.0,0.0,1.4598035404122325,0.31024963719460885,-26.910915411851548,26.910915411851548,-5.980245293779809,5.980245293779809,-16.717825806041922,16.717825806041922,0.0,0.0,0.0,0.0,-11.013355266369931,11.013355266369931,-19.56121473396323,19.56121473396323,-5.690180740586961,5.690180740586961,-16.546346720179837,16.546346720179837,0.9995037512291344,0.000496248770865626,0.000496248770865626,0.9995037512291344,8.509019361613301e-05,0.000411158577249493,0.9995888414227504,-0.05264388373397266,0.05264388373397266,-0.2982455003395152,0.2982455003395152,0.0,0.0,0.0,0.0,-0.2694582536119495,0.2694582536119495,-0.5740990224909518,0.5740990224909518,-0.3271952341648559,0.3271952341648559,-0.19381727415260327,0.19381727415260327,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0026316,J.Parmele,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,KC,,00-0026145,,G.Dorsey,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3452,2011010900,KC,BAL,BAL,away,KC,BAL,54.0,2011-01-09 00:00:01,120,120,120,Half2,0,21,0,4,1.0,0.0,02:00,BAL 46,10,13,(2:00) J.Parmele up the middle to BAL 47 for 1 yard (R.Edwards).,run,1,0,0,0.0,0,0,0,,,0.0,0.0,middle,,,0.0,,,3,2,0.0,,,2.0,3.0,7,30,30.0,7.0,23.0,30.0,7.0,23.0,0.4159865691354748,0.05185149828046515,0.00038845116127101813,0.07581039156291762,0.18130446982158868,0.0018932868043088449,0.272765333233974,0.0,0.0,1.770053177606841,-1.770053177606841,-25.140862234244707,25.140862234244707,-4.210192116172969,4.210192116172969,-16.717825806041922,16.717825806041922,0.0,0.0,0.0,0.0,-11.013355266369931,11.013355266369931,-19.56121473396323,19.56121473396323,-5.690180740586961,5.690180740586961,-16.546346720179837,16.546346720179837,0.9995888414227504,0.000411158577249493,0.000411158577249493,0.9995888414227504,-0.00039742164222833504,0.000808580219477828,0.9991914197805222,-0.05224646209174433,0.05224646209174433,-0.2982455003395152,0.2982455003395152,0.0,0.0,0.0,0.0,-0.2694582536119495,0.2694582536119495,-0.5740990224909518,0.5740990224909518,-0.3271952341648559,0.3271952341648559,-0.19381727415260327,0.19381727415260327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0026316,J.Parmele,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,KC,,00-0020286,,R.Edwards,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
3473,2011010900,KC,BAL,BAL,away,KC,BAL,53.0,2011-01-09 00:00:01,76,76,76,Half2,0,21,0,4,2.0,0.0,01:16,BAL 47,9,12,(1:16) J.Flacco kneels to BAL 46 for -1 yards.,qb_kneel,-1,0,0,0.0,1,0,0,,,0.0,0.0,,,,0.0,,,3,2,0.0,,,2.0,3.0,7,30,30.0,7.0,23.0,30.0,7.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.140862234244707,25.140862234244707,-4.210192116172969,4.210192116172969,-16.717825806041922,16.717825806041922,0.0,0.0,0.0,0.0,-11.013355266369931,11.013355266369931,-19.56121473396323,19.56121473396323,-5.690180740586961,5.690180740586961,-16.546346720179837,16.546346720179837,0.9991914197805222,0.000808580219477828,0.000808580219477828,0.9991914197805222,-0.0019104574452329934,0.0027190376647108216,0.9972809623352892,-0.05224646209174433,0.05224646209174433,-0.2982455003395152,0.2982455003395152,0.0,0.0,0.0,0.0,-0.2694582536119495,0.2694582536119495,-0.5740990224909518,0.5740990224909518,-0.3271952341648559,0.3271952341648559,-0.19381727415260327,0.19381727415260327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0026158,J.Flacco,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
