play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
1577,2015010401,DAL,DET,DET,away,DAL,DET,95.0,2015-01-04 00:00:01,230,230,2030,Half1,0,8,0,2,2.0,0.0,03:50,DET 5,19,-8,(3:50) (Shotgun) M.Stafford pass short right to R.Bush to DET 6 for 1 yard (G.Selvie; N.Hayden).,pass,1,1,0,1.0,0,0,0,short,right,-3.0,4.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,14,14.0,0.0,14.0,14.0,0.0,14.0,0.5034722629069946,0.12826512935811848,0.011049489747905235,0.19116426127193625,0.06795155517635787,0.0016376844030078172,0.09645961713567973,0.0,0.0,-0.8626968421888725,-0.3257696427056207,-14.078304461222356,14.078304461222356,-5.30489195939574,5.30489195939574,-10.377938175890067,10.377938175890067,-0.5746312952764794,0.2488616525708587,-0.5746312952764794,0.2488616525708587,7.816346286035957,-7.816346286035957,-9.103735222354388,9.103735222354388,7.522017879525674,-7.522017879525674,-13.294983269723492,13.294983269723492,0.8746326181046662,0.1253673818953338,0.1253673818953338,0.8746326181046662,-0.005336383346874586,0.1307037652422084,0.8692962347577916,-0.1424469143703666,0.1424469143703666,-0.11181232077053442,0.11181232077053442,-0.0092063602695992,0.0038699769227246157,-0.0092063602695992,0.0038699769227246157,0.18136819299504,-0.18136819299504,-0.15957598547884855,0.15957598547884855,0.2697754625616413,-0.2697754625616413,-0.371320495345654,0.371320495345654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0026498,M.Stafford,00-0024217,R.Bush,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,00-0026321,N.Hayden,DAL,00-0027818,G.Selvie,DAL,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1601,2015010401,DAL,DET,DET,away,DAL,DET,94.0,2015-01-04 00:00:01,187,187,1987,Half1,0,8,0,2,3.0,0.0,03:07,DET 6,18,2,(3:07) (Shotgun) M.Stafford pass short right to J.Bell to DET 16 for 10 yards (B.Church; A.Spencer). Screen pass.,pass,10,1,0,1.0,0,0,0,short,right,-3.0,13.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,14,14.0,0.0,14.0,14.0,0.0,14.0,0.5202940843314261,0.14172697246464255,0.009192489853588715,0.20397846517279974,0.04540171100632022,0.001820080960261636,0.0775861962109609,0.0,0.0,-1.1884664848944932,0.038250349930485816,-14.116554811152842,14.116554811152842,-5.30489195939574,5.30489195939574,-10.416188525820553,10.416188525820553,-0.5507742350513158,0.5890245849818017,-0.5507742350513158,0.5890245849818017,8.367120521087273,-8.367120521087273,-9.69275980733619,9.69275980733619,8.072792114576991,-8.072792114576991,-13.884007854705294,13.884007854705294,0.8692962347577916,0.1307037652422084,0.1307037652422084,0.8692962347577916,0.0006065670601519412,0.13009719818205645,0.8699028018179435,-0.1424469143703666,0.1424469143703666,-0.11241888783068636,0.11241888783068636,-0.009185230015658295,0.009791797075810238,-0.009185230015658295,0.009791797075810238,0.19055342301069828,-0.19055342301069828,-0.1693677825546588,0.1693677825546588,0.2789606925772996,-0.2789606925772996,-0.3811122924214642,0.3811122924214642,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0026498,M.Stafford,00-0027218,J.Bell,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,00-0027416,B.Church,DAL,00-0025413,A.Spencer,DAL,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1629,2015010401,DAL,DET,DET,away,DAL,DET,84.0,2015-01-04 00:00:01,144,144,1944,Half1,0,8,0,2,4.0,0.0,02:24,DET 16,8,2,"(2:24) (Punt formation) S.Martin punts 48 yards to DAL 36, Center-D.Muhlbach, fair catch by D.Harris. PENALTY on DAL-D.Lawrence, Offensive Holding, 10 yards, enforced at DAL 36.",punt,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,48.0,,,3,3,0.0,,,3.0,3.0,0,14,14.0,0.0,14.0,14.0,0.0,14.0,0.5351431137459577,0.14531325530842376,0.0042543568841073905,0.1999691067480848,0.025883638241488784,0.001938105252391413,0.08749842381954609,0.0,0.0,-1.1502161349640074,0.4790366604030942,-14.595591471555936,14.595591471555936,-5.30489195939574,5.30489195939574,-10.416188525820553,10.416188525820553,0.0,0.0,0.0,0.0,8.367120521087273,-8.367120521087273,-9.69275980733619,9.69275980733619,8.072792114576991,-8.072792114576991,-13.884007854705294,13.884007854705294,0.8699028018179435,0.13009719818205645,0.13009719818205645,0.8699028018179435,0.010299800844010387,0.11979739733804605,0.8802026026619539,-0.1424469143703666,0.1424469143703666,-0.11241888783068636,0.11241888783068636,0.0,0.0,0.0,0.0,0.19055342301069828,-0.19055342301069828,-0.1693677825546588,0.1693677825546588,0.2789606925772996,-0.2789606925772996,-0.3811122924214642,0.3811122924214642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,00-0028114,D.Harris,,,,,0.0,0.0,00-0030092,S.Martin,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,DAL,00-0031411,D.Lawrence,10.0,0,,Offensive Holding,0.0,0.0,0.0,0.0
1660,2015010401,DAL,DET,DAL,home,DET,DAL,74.0,2015-01-04 00:00:01,135,135,1935,Half1,0,9,0,2,1.0,0.0,02:15,DAL 26,10,8,(2:15) (Shotgun) T.Romo pass short right to T.Williams to DAL 34 for 8 yards (C.Vaughn). Pass complete on a curl route.,pass,8,1,0,1.0,0,0,0,short,right,6.0,2.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,14,0.0,14.0,-14.0,0.0,14.0,-14.0,0.5218852672050546,0.07135509006921073,0.0017900827925141673,0.10469216882941047,0.11803280675308606,0.0016280837109759981,0.1806165006397481,0.0,0.0,0.6711794745609132,0.4299307660513745,-14.16566070550456,14.16566070550456,-5.30489195939574,5.30489195939574,-9.986257759769178,9.986257759769178,-0.06710689229626167,0.4970376583476362,-0.06710689229626167,0.4970376583476362,8.300013628791012,-8.300013628791012,-9.195722148988553,9.195722148988553,8.005685222280727,-8.005685222280727,-13.386970196357654,13.386970196357654,0.11979739733804605,0.8802026026619539,0.11979739733804605,0.8802026026619539,0.005940303771156813,0.12573770110920288,0.8742622988907971,-0.1424469143703666,0.1424469143703666,-0.10647858405952956,0.10647858405952956,-0.0010366024603334911,0.006976906231490304,-0.0010366024603334911,0.006976906231490304,0.1895168205503648,-0.1895168205503648,-0.1623908763231685,0.1623908763231685,0.2779240901169661,-0.2779240901169661,-0.3741353861899739,0.3741353861899739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0021678,T.Romo,00-0030542,T.Williams,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,DET,,00-0027290,,C.Vaughn,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1702,2015010401,DAL,DET,DAL,home,DET,DAL,66.0,2015-01-04 00:00:01,120,120,1920,Half1,0,9,0,2,2.0,0.0,02:00,DAL 34,2,8,(2:00) (Shotgun) T.Romo pass incomplete short left to C.Beasley.,pass,0,1,0,1.0,0,0,0,short,left,3.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,14,0.0,14.0,-14.0,0.0,14.0,-14.0,0.5055222573063299,0.0619749170102414,0.0009077861947450377,0.08817653175987605,0.12225446953641282,0.0017650779208733536,0.2193989602715213,0.0,0.0,1.1011102406122877,-0.3825777492147059,-14.548238454719264,14.548238454719264,-5.30489195939574,5.30489195939574,-10.368835508983883,10.368835508983883,0.6124801067240329,-0.9950578559387387,0.0,0.0,8.300013628791012,-8.300013628791012,-9.195722148988553,9.195722148988553,8.61816532900476,-8.61816532900476,-14.382028052296395,14.382028052296395,0.12573770110920288,0.8742622988907971,0.12573770110920288,0.8742622988907971,-0.005518477325832466,0.1202192237833704,0.8797807762166295,-0.1424469143703666,0.1424469143703666,-0.11199706138536203,0.11199706138536203,0.00927794904366111,-0.014796426369493574,0.0,0.0,0.1895168205503648,-0.1895168205503648,-0.1623908763231685,0.1623908763231685,0.28720203916062725,-0.28720203916062725,-0.3889318125594675,0.3889318125594675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0021678,T.Romo,00-0029000,C.Beasley,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1728,2015010401,DAL,DET,DAL,home,DET,DAL,66.0,2015-01-04 00:00:01,120,120,1920,Half1,0,9,0,2,3.0,0.0,02:00,DAL 34,2,-2,"(2:00) (Shotgun) T.Romo pass short right to J.Witten pushed ob at DAL 34 for no gain (C.Vaughn). PENALTY on DAL-T.Williams, Offensive Pass Interference, 10 yards, enforced at DAL 34 - No Play.",no_play,0,1,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,14,0.0,14.0,-14.0,0.0,14.0,-14.0,0.5093539873456568,0.07578199016155444,0.0014551729065781446,0.10804617566308583,0.1060670101996452,0.0016317278652582274,0.19766393585822145,0.0,0.0,0.7185324913975818,-0.4136792156113076,-14.961917670330575,14.961917670330575,-5.30489195939574,5.30489195939574,-10.368835508983883,10.368835508983883,0.0,0.0,0.0,0.0,8.300013628791012,-8.300013628791012,-9.195722148988553,9.195722148988553,8.61816532900476,-8.61816532900476,-14.382028052296395,14.382028052296395,0.1202192237833704,0.8797807762166296,0.1202192237833704,0.8797807762166296,-0.0015943819463033054,0.1186248418370671,0.881375158162933,-0.1424469143703666,0.1424469143703666,-0.11199706138536203,0.11199706138536203,0.0,0.0,0.0,0.0,0.1895168205503648,-0.1895168205503648,-0.1623908763231685,0.1623908763231685,0.28720203916062725,-0.28720203916062725,-0.3889318125594675,0.3889318125594675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,DAL,00-0030542,T.Williams,10.0,0,,Offensive Pass Interference,0.0,0.0,0.0,0.0
1763,2015010401,DAL,DET,DAL,home,DET,DAL,76.0,2015-01-04 00:00:01,110,110,1910,Half1,0,9,1,2,3.0,0.0,01:50,DAL 24,12,74,"(1:50) (Shotgun) T.Romo pass short middle to T.Williams for 76 yards, TOUCHDOWN. Pass complete on a slant pattern.",pass,76,1,0,1.0,0,0,0,short,middle,14.0,62.0,,,,0.0,,,3,3,0.0,,DAL,3.0,3.0,6,14,0.0,14.0,-14.0,6.0,14.0,-8.0,0.6707842713361173,0.07634441369813046,0.004432185645938529,0.05510805164458745,0.10529634042310834,0.0007249864698987878,0.08730975078221889,0.0,0.0,0.30485327578627425,6.695146724213727,-8.266770946116848,8.266770946116848,-5.30489195939574,5.30489195939574,-3.6736887847701576,3.6736887847701576,1.0970912779657924,5.598055446247934,1.0970912779657924,5.598055446247934,9.397104906756805,-9.397104906756805,-3.5976667027406206,3.5976667027406206,9.715256606970552,-9.715256606970552,-8.783972606048462,8.783972606048462,0.1186248418370671,0.8813751581629329,0.1186248418370671,0.8813751581629329,0.14716394580954034,0.26578878764660746,0.7342112123533926,-0.1424469143703666,0.1424469143703666,0.035166884424178334,-0.035166884424178334,0.01615834703724041,0.13100559877229995,0.01615834703724041,0.13100559877229995,0.2056751675876052,-0.2056751675876052,-0.03138527755086855,0.03138527755086855,0.30336038619786765,-0.30336038619786765,-0.2579262137871675,0.2579262137871675,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0021678,T.Romo,00-0030542,T.Williams,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1784,2015010401,DAL,DET,DAL,home,DET,DET,2.0,2015-01-04 00:00:01,97,97,1897,Half1,0,9,1,2,0.0,0.0,01:37,DET 2,0,74,"D.Bailey extra point is GOOD, Center-L.Ladouceur, Holder-C.Jones.",extra_point,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,20.0,good,,3,3,0.0,,,3.0,3.0,7,14,6.0,14.0,-8.0,7.0,14.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907954004544308,0.0,0.9907954004544308,0.00920459954556907,-8.257566346571279,8.257566346571279,-5.30489195939574,5.30489195939574,-3.6736887847701576,3.6736887847701576,0.0,0.0,0.0,0.0,9.397104906756805,-9.397104906756805,-3.5976667027406206,3.5976667027406206,9.715256606970552,-9.715256606970552,-8.783972606048462,8.783972606048462,0.26578878764660746,0.7342112123533926,0.26578878764660746,0.7342112123533926,-0.023181981787312955,0.2426068058592945,0.7573931941407055,-0.1424469143703666,0.1424469143703666,0.035166884424178334,-0.035166884424178334,0.0,0.0,0.0,0.0,0.2056751675876052,-0.2056751675876052,-0.03138527755086855,0.03138527755086855,0.30336038619786765,-0.30336038619786765,-0.2579262137871675,0.2579262137871675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,D.Bailey,00-0028660,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1800,2015010401,DAL,DET,DET,away,DAL,DAL,35.0,2015-01-04 00:00:01,97,97,1897,Half1,0,10,0,2,0.0,0.0,01:37,DAL 35,0,20,"D.Bailey kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,7,14,14.0,7.0,7.0,14.0,7.0,7.0,0.6787345146026751,0.05199659987511365,0.003628196781271733,0.03778694733374944,0.1199732918614155,0.0004970369823211983,0.10738341256345346,0.0,0.0,0.6848430129689327,0.0,-8.257566346571279,8.257566346571279,-5.30489195939574,5.30489195939574,-3.6736887847701576,3.6736887847701576,0.0,0.0,0.0,0.0,9.397104906756805,-9.397104906756805,-3.5976667027406206,3.5976667027406206,9.715256606970552,-9.715256606970552,-8.783972606048462,8.783972606048462,0.7573931941407055,0.2426068058592945,0.2426068058592945,0.7573931941407055,0.0,0.2426068058592945,0.7573931941407055,-0.1424469143703666,0.1424469143703666,0.035166884424178334,-0.035166884424178334,0.0,0.0,0.0,0.0,0.2056751675876052,-0.2056751675876052,-0.03138527755086855,0.03138527755086855,0.30336038619786765,-0.30336038619786765,-0.2579262137871675,0.2579262137871675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,D.Bailey,00-0028660,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,DET,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1822,2015010401,DAL,DET,DET,away,DAL,DET,80.0,2015-01-04 00:00:01,97,97,1897,Half1,0,10,0,2,1.0,0.0,01:37,DET 20,10,20,(1:37) (Shotgun) M.Stafford pass short left to T.Riddick to DET 27 for 7 yards (B.Church).,pass,7,1,0,1.0,0,0,0,short,left,5.0,2.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,7,14,14.0,7.0,7.0,14.0,7.0,7.0,0.6787345146026751,0.05199659987511365,0.003628196781271733,0.03778694733374944,0.1199732918614155,0.0004970369823211983,0.10738341256345346,0.0,0.0,0.6848430129689327,0.1406618044686867,-8.398228151039966,8.398228151039966,-5.30489195939574,5.30489195939574,-3.814350589238844,3.814350589238844,-0.052255916936661866,0.19291772140534855,-0.052255916936661866,0.19291772140534855,9.449360823693468,-9.449360823693468,-3.7905844241459685,3.7905844241459685,9.767512523907213,-9.767512523907213,-8.97689032745381,8.97689032745381,0.7573931941407055,0.2426068058592945,0.2426068058592945,0.7573931941407055,0.004557902786894608,0.2380489030723999,0.7619510969276001,-0.1424469143703666,0.1424469143703666,0.03060898163728372,-0.03060898163728372,-0.0015843518975104944,0.006142254684405103,-0.0015843518975104944,0.006142254684405103,0.20725951948511567,-0.20725951948511567,-0.03752753223527365,0.03752753223527365,0.3049447380953781,-0.3049447380953781,-0.2640684684715726,0.2640684684715726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0026498,M.Stafford,00-0030107,T.Riddick,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,DAL,,00-0027416,,B.Church,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
