play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
1534,2016011701,DEN,PIT,DEN,home,PIT,PIT,44.0,2016-01-17 00:00:01,371.0,371.0,2171.0,Half1,0,12,0,2,1.0,0.0,06:11,PIT 44,10,22,(6:11) P.Manning pass incomplete deep right to B.Fowler.,pass,0,0,0,1.0,0,0,0,deep,right,20.0,0.0,,,,0.0,,,3,2,0.0,,,3.0,2.0,6,10,6.0,10.0,-4.0,6.0,10.0,-4.0,0.16454788548565735,0.055955330598650085,0.00022994284724090806,0.08247058789015932,0.2798176038777744,0.002588075471875586,0.4143905738286424,0.0,0.0,2.999742986656024,-0.4921863617591566,-1.4622811641567572,1.4622811641567572,-4.785843304891175,4.785843304891175,-0.3972054529798497,0.3972054529798497,0.994791838972814,-1.4869782007319707,0.0,0.0,-1.3235658743623555,1.3235658743623555,-3.382085045518536,3.382085045518536,-9.262266435207486,9.262266435207486,5.647078110856255,-5.647078110856255,0.4801412872877044,0.5198587127122956,0.4801412872877044,0.5198587127122956,-0.015386567214791869,0.4647547200729125,0.5352452799270875,-0.1426114892330289,0.1426114892330289,-0.02967271390420612,0.02967271390420612,0.030537333432111013,-0.04592390064690288,0.0,0.0,-0.051712833525364536,0.051712833525364536,-0.10071217162434336,0.10071217162434336,-0.3087350374186523,0.3087350374186523,0.1698499256795596,-0.1698499256795596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0010346,P.Manning,00-0030670,B.Fowler,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1567,2016011701,DEN,PIT,DEN,home,PIT,PIT,44.0,2016-01-17 00:00:01,365.0,365.0,2165.0,Half1,0,12,0,2,2.0,0.0,06:05,PIT 44,10,15,(6:05) (Shotgun) P.Manning pass incomplete short left to B.Fowler.,pass,0,1,0,1.0,0,0,0,short,left,5.0,0.0,,,,0.0,,,3,2,0.0,,,3.0,2.0,6,10,6.0,10.0,-4.0,6.0,10.0,-4.0,0.18065564049753607,0.06597794136534729,0.00043853413958105,0.09857641744556588,0.29251557502657266,0.0027991052732930237,0.3590367862521041,0.0,0.0,2.5075566248968677,-0.7463163823028838,-2.208597546459641,2.208597546459641,-4.785843304891175,4.785843304891175,-1.1435218352827334,1.1435218352827334,-0.4333281398336077,-0.31298824246927603,0.0,0.0,-1.3235658743623555,1.3235658743623555,-3.382085045518536,3.382085045518536,-9.695594575041095,9.695594575041095,5.334089868386981,-5.334089868386981,0.4647547200729125,0.5352452799270875,0.4647547200729125,0.5352452799270875,-0.03971417966467245,0.4250405404082401,0.5749594595917601,-0.1426114892330289,0.1426114892330289,-0.06938689356887856,0.06938689356887856,-0.013841649525499268,-0.025872530139173174,0.0,0.0,-0.051712833525364536,0.051712833525364536,-0.10071217162434336,0.10071217162434336,-0.32257668694415154,0.32257668694415154,0.1439773955403864,-0.1439773955403864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0010346,P.Manning,00-0030670,B.Fowler,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1589,2016011701,DEN,PIT,DEN,home,PIT,PIT,44.0,2016-01-17 00:00:01,359.0,359.0,2159.0,Half1,0,12,0,2,0.0,0.0,05:59,PIT 44,0,15,Timeout #1 by DEN at 05:59.,no_play,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,2,2,1.0,DEN,,2.0,2.0,6,10,6.0,10.0,-4.0,6.0,10.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7612402425939837,0.0,-2.208597546459641,2.208597546459641,-4.785843304891175,4.785843304891175,-1.1435218352827334,1.1435218352827334,0.0,0.0,0.0,0.0,-1.3235658743623555,1.3235658743623555,-3.382085045518536,3.382085045518536,-9.695594575041095,9.695594575041095,5.334089868386981,-5.334089868386981,0.4250405404082401,0.5749594595917601,0.4250405404082401,0.5749594595917601,0.0,0.4250405404082401,0.5749594595917601,-0.1426114892330289,0.1426114892330289,-0.06938689356887856,0.06938689356887856,0.0,0.0,0.0,0.0,-0.051712833525364536,0.051712833525364536,-0.10071217162434336,0.10071217162434336,-0.32257668694415154,0.32257668694415154,0.1439773955403864,-0.1439773955403864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1607,2016011701,DEN,PIT,DEN,home,PIT,PIT,44.0,2016-01-17 00:00:01,359.0,359.0,2159.0,Half1,0,12,0,2,3.0,0.0,05:59,PIT 44,10,22,(5:59) (Shotgun) P.Manning pass short left to C.Anderson to PIT 37 for 7 yards (W.Gay) [S.Tuitt].,pass,7,1,0,1.0,0,0,0,short,left,3.0,4.0,,,,0.0,,,2,2,0.0,,,2.0,2.0,6,10,6.0,10.0,-4.0,6.0,10.0,-4.0,0.2020035775068244,0.08184119195922797,0.0006292627538834267,0.12483382202424564,0.30871334890078433,0.0036265053076877055,0.2783522915473465,0.0,0.0,1.7612402425939837,-0.5785368020519908,-2.787134348511632,2.787134348511632,-4.785843304891175,4.785843304891175,-1.7220586373347242,1.7220586373347242,-0.9578626100298344,0.3793258079778437,-0.9578626100298344,0.3793258079778437,-2.28142848439219,2.28142848439219,-3.002759237540692,3.002759237540692,-10.653457185070927,10.653457185070927,5.713415676364822,-5.713415676364822,0.4250405404082401,0.5749594595917601,0.4250405404082401,0.5749594595917601,-0.019593717718667525,0.40544682268957255,0.5945531773104276,-0.1426114892330289,0.1426114892330289,-0.08898061128754609,0.08898061128754609,-0.031803674719362574,0.012209957000695049,-0.031803674719362574,0.012209957000695049,-0.08351650824472713,0.08351650824472713,-0.08850221462364832,0.08850221462364832,-0.3543803616635141,0.3543803616635141,0.15618735254108146,-0.15618735254108146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0010346,P.Manning,00-0029854,C.Anderson,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,00-0031412,S.Tuitt,,,,,,0.0,0.0,0.0,PIT,,00-0025557,,W.Gay,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1631,2016011701,DEN,PIT,DEN,home,PIT,PIT,37.0,2016-01-17 00:00:01,316.0,316.0,2116.0,Half1,0,12,0,2,4.0,0.0,05:16,PIT 37,3,22,(5:16) (Shotgun) P.Manning pass incomplete short middle to E.Sanders (M.Mitchell).,pass,0,1,0,1.0,0,0,0,short,middle,9.0,0.0,,,,0.0,,,2,2,0.0,,,2.0,2.0,6,10,6.0,10.0,-4.0,6.0,10.0,-4.0,0.2608456052537942,0.08256538666118246,0.0007189991819911706,0.12384803942410333,0.3510687093432001,0.004221014824291375,0.17673224531143752,0.0,0.0,1.1827034405419927,-2.8175038646289083,-5.60463821314054,5.60463821314054,-4.785843304891175,4.785843304891175,-4.5395625019636325,4.5395625019636325,3.0048850434076884,-5.822388908036598,0.0,0.0,-2.28142848439219,2.28142848439219,-3.002759237540692,3.002759237540692,-7.648572141663242,7.648572141663242,-0.10897323167177396,0.10897323167177396,0.40544682268957255,0.5945531773104274,0.40544682268957255,0.5945531773104274,-0.08683601619293513,0.3186108064966374,0.6813891935033626,-0.1426114892330289,0.1426114892330289,-0.1758166274804812,0.1758166274804812,0.09467935702783292,-0.18151537322076805,0.0,0.0,-0.08351650824472713,0.08351650824472713,-0.08850221462364832,0.08850221462364832,-0.2597010046356812,0.2597010046356812,-0.02532802067968659,0.02532802067968659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0010346,P.Manning,00-0027685,E.Sanders,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,00-0027023,M.Mitchell,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1654,2016011701,DEN,PIT,PIT,away,DEN,PIT,63.0,2016-01-17 00:00:01,312.0,312.0,2112.0,Half1,0,13,0,2,1.0,0.0,05:12,PIT 37,10,1,(5:12) B.Roethlisberger pass short right to F.Toussaint to PIT 38 for 1 yard (B.Marshall).,pass,1,0,0,1.0,0,0,0,short,right,-2.0,3.0,,,,0.0,,,2,2,0.0,,,2.0,2.0,6,10,10.0,6.0,4.0,10.0,6.0,4.0,0.29406770533027954,0.08108773476873335,0.001049296740177016,0.11957871873970832,0.20007755747749748,0.0023984655972589925,0.3017405213463454,0.0,0.0,1.6348004240869158,-0.4561320889233489,-5.148506124217192,5.148506124217192,-4.785843304891175,4.785843304891175,-4.083430413040284,4.083430413040284,-0.6488730029835846,0.19274091406023572,-0.6488730029835846,0.19274091406023572,-1.6325554814086054,1.6325554814086054,-3.195500151600928,3.195500151600928,-6.999699138679657,6.999699138679657,-0.3017141457320097,0.3017141457320097,0.6813891935033626,0.3186108064966374,0.3186108064966374,0.6813891935033626,-0.016973575444584332,0.3355843819412217,0.6644156180587782,-0.1426114892330289,0.1426114892330289,-0.15884305203589688,0.15884305203589688,-0.02317078879469303,0.006197213350108699,-0.02317078879469303,0.006197213350108699,-0.060345719450034085,0.060345719450034085,-0.09469942797375702,0.09469942797375702,-0.23653021584098816,0.23653021584098816,-0.03152523402979529,0.03152523402979529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0022924,B.Roethlisberger,00-0031332,F.Toussaint,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,DEN,,00-0029620,,B.Marshall,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1678,2016011701,DEN,PIT,PIT,away,DEN,PIT,62.0,2016-01-17 00:00:01,270.0,270.0,2070.0,Half1,0,13,0,2,2.0,0.0,04:30,PIT 38,9,8,(4:30) (Shotgun) B.Roethlisberger pass short right to M.Bryant to PIT 45 for 7 yards (A.Talib).,pass,7,1,0,1.0,0,0,0,short,right,3.0,4.0,,,,0.0,,,2,2,0.0,,,2.0,2.0,6,10,10.0,6.0,4.0,10.0,6.0,4.0,0.3390666703259361,0.08720177841537237,0.001354133968899896,0.12901091720488414,0.18628581674737488,0.002472774964635953,0.25460790837289665,0.0,0.0,1.1786683351635672,0.3465960024047157,-5.495102126621907,5.495102126621907,-4.785843304891175,4.785843304891175,-4.430026415444999,4.430026415444999,-0.4662171997665683,0.8128132021712839,-0.4662171997665683,0.8128132021712839,-1.1663382816420371,1.1663382816420371,-4.008313353772212,4.008313353772212,-6.533481938913088,6.533481938913088,-1.1145273479032936,1.1145273479032936,0.6644156180587782,0.3355843819412217,0.3355843819412217,0.6644156180587782,0.011353738559754856,0.3242306433814669,0.6757693566185331,-0.1426114892330289,0.1426114892330289,-0.17019679059565174,0.17019679059565174,-0.01680139745063458,0.028155136010389437,-0.01680139745063458,0.028155136010389437,-0.04354432199939951,0.04354432199939951,-0.12285456398414644,0.12285456398414644,-0.2197288183903536,0.2197288183903536,-0.05968037004018473,0.05968037004018473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0022924,B.Roethlisberger,00-0031373,M.Bryant,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,DEN,,00-0026160,,A.Talib,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1702,2016011701,DEN,PIT,PIT,away,DEN,PIT,55.0,2016-01-17 00:00:01,226.0,226.0,2026.0,Half1,0,13,0,2,3.0,0.0,03:46,PIT 45,2,8,(3:46) (Shotgun) M.Bryant left end pushed ob at PIT 45 for no gain (T.Ward). Reverse Play.,run,0,1,0,0.0,0,0,0,,,0.0,0.0,left,end,,0.0,,,2,2,0.0,,,2.0,2.0,6,10,10.0,6.0,4.0,10.0,6.0,4.0,0.34901568088128143,0.07559072922784113,0.0009101727233459497,0.1097130227989844,0.18018076140741945,0.0021643369317525573,0.28242529602937505,0.0,0.0,1.5252643375682826,-1.3833052502743184,-4.111796876347587,4.111796876347587,-3.4025380546168567,3.4025380546168567,-4.430026415444999,4.430026415444999,0.0,0.0,0.0,0.0,-1.1663382816420371,1.1663382816420371,-4.008313353772212,4.008313353772212,-6.533481938913088,6.533481938913088,-1.1145273479032936,1.1145273479032936,0.6757693566185331,0.3242306433814669,0.3242306433814669,0.6757693566185331,-0.05009376648751573,0.3743244098689826,0.6256755901310174,-0.09251772274551318,0.09251772274551318,-0.17019679059565174,0.17019679059565174,0.0,0.0,0.0,0.0,-0.04354432199939951,0.04354432199939951,-0.12285456398414644,0.12285456398414644,-0.2197288183903536,0.2197288183903536,-0.05968037004018473,0.05968037004018473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0031373,M.Bryant,,,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,DEN,,00-0027653,,T.Ward,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1728,2016011701,DEN,PIT,PIT,away,DEN,PIT,55.0,2016-01-17 00:00:01,201.0,201.0,2001.0,Half1,0,13,0,2,4.0,0.0,03:21,PIT 45,2,8,"(3:21) J.Berry punts 50 yards to DEN 5, Center-G.Warren, out of bounds.",punt,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,50.0,,,2,2,0.0,,,2.0,2.0,6,10,10.0,6.0,4.0,10.0,6.0,4.0,0.4442414843755261,0.1053519899378546,0.0013536215107172835,0.1555164922519865,0.12234475136957634,0.0032076264192469994,0.16798403413509214,0.0,0.0,0.14195908729396425,0.15937915593287455,-4.271176032280463,4.271176032280463,-3.4025380546168567,3.4025380546168567,-4.430026415444999,4.430026415444999,0.0,0.0,0.0,0.0,-1.1663382816420371,1.1663382816420371,-4.008313353772212,4.008313353772212,-6.533481938913088,6.533481938913088,-1.1145273479032936,1.1145273479032936,0.6256755901310174,0.3743244098689826,0.3743244098689826,0.6256755901310174,0.024031687340849928,0.3502927225281327,0.6497072774718673,-0.09251772274551318,0.09251772274551318,-0.17019679059565174,0.17019679059565174,0.0,0.0,0.0,0.0,-0.04354432199939951,0.04354432199939951,-0.12285456398414644,0.12285456398414644,-0.2197288183903536,0.2197288183903536,-0.05968037004018473,0.05968037004018473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,00-0031502,J.Berry,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
1751,2016011701,DEN,PIT,DEN,home,PIT,DEN,95.0,2016-01-17 00:00:01,194.0,194.0,1994.0,Half1,0,14,0,2,1.0,0.0,03:14,DEN 5,10,1,(3:14) C.Anderson up the middle to DEN 6 for 1 yard (S.Tuitt; R.Shazier).,run,1,0,0,0.0,0,0,0,,,0.0,0.0,middle,,,0.0,,,2,2,0.0,,,2.0,2.0,6,10,6.0,10.0,-4.0,6.0,10.0,-4.0,0.5530577551055077,0.09933048370936604,0.008869962262956763,0.14651461385931086,0.07466918821381549,0.0013836226284799436,0.1161743742205632,0.0,0.0,-0.3013382432268388,-0.2250528422973146,-4.4962288745777785,4.4962288745777785,-3.627590896914172,3.627590896914172,-4.430026415444999,4.430026415444999,0.0,0.0,0.0,0.0,-1.1663382816420371,1.1663382816420371,-4.008313353772212,4.008313353772212,-6.533481938913088,6.533481938913088,-1.1145273479032936,1.1145273479032936,0.3502927225281327,0.6497072774718673,0.3502927225281327,0.6497072774718673,-0.009084425792978912,0.3412082967351538,0.6587917032648463,-0.10160214853849207,0.10160214853849207,-0.17019679059565174,0.17019679059565174,0.0,0.0,0.0,0.0,-0.04354432199939951,0.04354432199939951,-0.12285456398414644,0.12285456398414644,-0.2197288183903536,0.2197288183903536,-0.05968037004018473,0.05968037004018473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,00-0029854,C.Anderson,,,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,00-0031412,S.Tuitt,PIT,00-0031365,R.Shazier,PIT,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
