play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
2472,2019010601,CHI,PHI,CHI,home,PHI,PHI,45.0,2019-01-06 00:00:01,591,1491,1491,Half2,0,11,0,3,4.0,0.0,09:51,PHI 45,6,38,"(9:51) (Punt formation) P.O'Donnell punts 28 yards to PHI 17, Center-P.Scales, fair catch by D.Sproles.",punt,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,28.0,,,3,3,0.0,,,3.0,3.0,6,3,6.0,3.0,3.0,6.0,3.0,3.0,0.003731254381155633,0.1563146679970491,0.0017908413004721453,0.2387859484987111,0.3800989957066878,0.006411886078464232,0.21286640603746013,0.0,0.0,0.4991582754561441,-0.6213063832268089,2.265444485052564,-2.265444485052564,2.181819029514344,-2.181819029514344,1.1602061123240381,-1.1602061123240381,0.0,0.0,0.0,0.0,-2.9333563876302544,2.9333563876302544,0.7890408731608245,-0.7890408731608245,6.94821415327996,-6.94821415327996,-6.0412663068801855,6.0412663068801855,0.6012636906860336,0.3987363093139664,0.6012636906860336,0.3987363093139664,0.008966264379707933,0.6102299550657415,0.3897700449342585,0.018643336057661,-0.018643336057661,-0.032826150241063716,0.032826150241063716,0.0,0.0,0.0,0.0,-0.14514803406590165,0.14514803406590165,0.07618664977614975,-0.07618664977614975,0.17831406270591998,-0.17831406270591998,-0.2127526656444524,0.2127526656444524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0023564,D.Sproles,0.0,0.0,,,0.0,0.0,00-0031079,P.O'Donnell,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2519,2019010601,CHI,PHI,PHI,away,CHI,PHI,83.0,2019-01-06 00:00:01,583,1483,1483,Half2,0,12,0,3,1.0,0.0,09:43,PHI 17,10,83,(9:43) (Shotgun) N.Foles pass short middle to Z.Ertz to PHI 22 for 5 yards (D.Trevathan).,pass,5,1,0,1.0,0,0,0,short,middle,4.0,1.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,6,3,3.0,6.0,-3.0,3.0,6.0,-3.0,0.005666409011397504,0.1874890527851396,0.008262765666192185,0.2898726015557442,0.20332118177045225,0.0034860922880398664,0.30190189692303443,0.0,0.0,0.12214810777066475,0.0915009384843264,2.1739435465682373,-2.1739435465682373,2.181819029514344,-2.181819029514344,1.0687051738397115,-1.0687051738397115,-0.3802417812676608,0.4717427197519872,-0.3802417812676608,0.4717427197519872,-2.5531146063625942,2.5531146063625942,0.3172981534088373,-0.3172981534088373,7.3284559345476215,-7.3284559345476215,-6.513009026632173,6.513009026632173,0.3897700449342584,0.6102299550657415,0.6102299550657415,0.3897700449342584,0.002201561549026676,0.6080283935167148,0.3919716064832851,0.018643336057661,-0.018643336057661,-0.0350277117900904,0.0350277117900904,-0.013328786874580613,0.015530348423607288,-0.013328786874580613,0.015530348423607288,-0.13181924719132104,0.13181924719132104,0.06065630135254246,-0.06065630135254246,0.1916428495805006,-0.1916428495805006,-0.2282830140680597,0.2282830140680597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0029567,N.Foles,00-0030061,Z.Ertz,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,CHI,,00-0029577,,D.Trevathan,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2544,2019010601,CHI,PHI,PHI,away,CHI,PHI,78.0,2019-01-06 00:00:01,546,1446,1446,Half2,0,12,0,3,2.0,0.0,09:06,PHI 22,5,83,(9:06) D.Sproles left tackle to PHI 21 for -1 yards (E.Goldman).,run,-1,0,0,0.0,0,0,0,,,0.0,0.0,left,tackle,,0.0,,,3,3,0.0,,,3.0,3.0,6,3,3.0,6.0,-3.0,3.0,6.0,-3.0,0.006247679780781036,0.1877469746576864,0.005817882113150734,0.2857373414233619,0.1982837337586416,0.0038657589445376017,0.3123006293218408,0.0,0.0,0.21364904625499115,-1.1120649194438357,3.286008466012073,-3.286008466012073,3.2938839489581797,-3.2938839489581797,1.0687051738397115,-1.0687051738397115,0.0,0.0,0.0,0.0,-2.5531146063625942,2.5531146063625942,0.3172981534088373,-0.3172981534088373,7.3284559345476215,-7.3284559345476215,-6.513009026632173,6.513009026632173,0.3919716064832851,0.6080283935167149,0.6080283935167149,0.3919716064832851,-0.04019273698361575,0.6482211305003307,0.35177886949966936,0.05883607304127675,-0.05883607304127675,-0.0350277117900904,0.0350277117900904,0.0,0.0,0.0,0.0,-0.13181924719132104,0.13181924719132104,0.06065630135254246,-0.06065630135254246,0.1916428495805006,-0.1916428495805006,-0.2282830140680597,0.2282830140680597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0023564,D.Sproles,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,00-0031551,E.Goldman,0.0,0.0,,,,,,,,0.0,0.0,0.0,CHI,,00-0031551,,E.Goldman,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2566,2019010601,CHI,PHI,PHI,away,CHI,PHI,79.0,2019-01-06 00:00:01,501,1401,1401,Half2,0,12,0,3,3.0,0.0,08:21,PHI 21,6,83,"(8:21) (Shotgun) N.Foles pass incomplete deep left to Z.Ertz. PENALTY on CHI-A.Amos, Unnecessary Roughness, 14 yards, enforced at PHI 21 - No Play.",no_play,0,1,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,6,3,3.0,6.0,-3.0,3.0,6.0,-3.0,0.007254315972859756,0.2305062737175428,0.007939137912005777,0.3466023813564021,0.14972330613036156,0.003958823896854215,0.2540157610139738,0.0,0.0,-0.8984158731888445,2.7486211701605057,0.5373872958515669,-0.5373872958515669,3.2938839489581797,-3.2938839489581797,1.0687051738397115,-1.0687051738397115,0.0,0.0,0.0,0.0,-2.5531146063625942,2.5531146063625942,0.3172981534088373,-0.3172981534088373,7.3284559345476215,-7.3284559345476215,-6.513009026632173,6.513009026632173,0.35177886949966936,0.6482211305003307,0.6482211305003307,0.35177886949966936,0.0938407421535501,0.5543803883467806,0.44561961165321945,0.05883607304127675,-0.05883607304127675,-0.0350277117900904,0.0350277117900904,0.0,0.0,0.0,0.0,-0.13181924719132104,0.13181924719132104,0.06065630135254246,-0.06065630135254246,0.1916428495805006,-0.1916428495805006,-0.2282830140680597,0.2282830140680597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,CHI,00-0031584,A.Amos,14.0,0,,Unnecessary Roughness,0.0,0.0,0.0,0.0
2599,2019010601,CHI,PHI,PHI,away,CHI,PHI,65.0,2019-01-06 00:00:01,494,1394,1394,Half2,0,12,0,3,1.0,0.0,08:14,PHI 35,10,83,(8:14) (Shotgun) N.Foles pass short left to D.Sproles pushed ob at PHI 39 for 4 yards (A.Amos).,pass,4,1,0,1.0,0,0,0,short,left,1.0,3.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,6,3,3.0,6.0,-3.0,3.0,6.0,-3.0,0.005654035306793033,0.1266793736317292,0.0018792767394178718,0.19468205238478384,0.27074653998303205,0.003594867117926351,0.3967638548363176,0.0,0.0,1.8502052969716616,-0.09163036932144042,0.6290176651730073,-0.6290176651730073,3.2938839489581797,-3.2938839489581797,1.1603355431611522,-1.1603355431611522,-0.6197217244637816,0.5280913551423412,-0.6197217244637816,0.5280913551423412,-1.933392881898812,1.933392881898812,-0.2107932017335039,0.2107932017335039,7.948177659011402,-7.948177659011402,-7.0411003817745135,7.0411003817745135,0.44561961165321945,0.5543803883467806,0.5543803883467806,0.44561961165321945,-0.003503465905381531,0.5578838542521621,0.4421161457478379,0.05883607304127675,-0.05883607304127675,-0.03152424588470887,0.03152424588470887,-0.020628308888961003,0.01712484298357947,-0.020628308888961003,0.01712484298357947,-0.11119093830236004,0.11119093830236004,0.043531458368962994,-0.043531458368962994,0.2122711584694616,-0.2122711584694616,-0.24540785705163914,0.24540785705163914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0029567,N.Foles,00-0023564,D.Sproles,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,CHI,,00-0031584,,A.Amos,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2630,2019010601,CHI,PHI,PHI,away,CHI,PHI,61.0,2019-01-06 00:00:01,473,1373,1373,Half2,0,12,0,3,2.0,0.0,07:53,PHI 39,6,83,"(7:53) (No Huddle, Shotgun) N.Foles pass short middle to G.Tate to PHI 40 for 1 yard (D.Trevathan).",pass,1,1,1,1.0,0,0,0,short,middle,1.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,6,3,3.0,6.0,-3.0,3.0,6.0,-3.0,0.00594463998350162,0.12947875152174854,0.0018207662282507273,0.19802929723384669,0.2742113685104829,0.0038765091755479093,0.3866386673466216,0.0,0.0,1.7585749276502214,-0.7152683273484968,1.3442859925215043,-1.3442859925215043,3.2938839489581797,-3.2938839489581797,1.8756038705096487,-1.8756038705096487,-0.7152683273484968,0.0,-0.7152683273484968,0.0,-1.2181245545503154,1.2181245545503154,-0.2107932017335039,0.2107932017335039,8.663445986359898,-8.663445986359898,-7.0411003817745135,7.0411003817745135,0.4421161457478379,0.557883854252162,0.557883854252162,0.4421161457478379,-0.025021001825788255,0.5829048560779503,0.4170951439220497,0.05883607304127675,-0.05883607304127675,-0.00650324405892061,0.00650324405892061,-0.025021001825788255,0.0,-0.025021001825788255,0.0,-0.08616993647657177,0.08616993647657177,0.043531458368962994,-0.043531458368962994,0.23729216029524985,-0.23729216029524985,-0.24540785705163914,0.24540785705163914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0029567,N.Foles,00-0027891,G.Tate,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,CHI,,00-0029577,,D.Trevathan,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2655,2019010601,CHI,PHI,PHI,away,CHI,PHI,60.0,2019-01-06 00:00:01,429,1329,1329,Half2,0,12,0,3,3.0,0.0,07:09,PHI 40,5,83,(7:09) (Shotgun) N.Foles pass short left to G.Tate ran ob at PHI 49 for 9 yards.,pass,9,1,0,1.0,0,0,0,short,left,9.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,6,3,3.0,6.0,-3.0,3.0,6.0,-3.0,0.007249436529377817,0.15388225090214405,0.0023533090104873623,0.2355084039479577,0.25690110220187795,0.004244597959576874,0.3398608994485782,0.0,0.0,1.0433066003017246,1.9149453110596169,-0.5706593185381126,0.5706593185381126,3.2938839489581797,-3.2938839489581797,-0.03934144054996791,0.03934144054996791,1.9149453110596169,0.0,1.9149453110596169,0.0,-3.133069865609931,3.133069865609931,-0.2107932017335039,0.2107932017335039,6.748500675300282,-6.748500675300282,-7.0411003817745135,7.0411003817745135,0.4170951439220497,0.5829048560779504,0.5829048560779504,0.4170951439220497,0.062359978452105995,0.5205448776258443,0.4794551223741557,0.05883607304127675,-0.05883607304127675,-0.06886322251102661,0.06886322251102661,0.062359978452105995,0.0,0.062359978452105995,0.0,-0.1485299149286778,0.1485299149286778,0.043531458368962994,-0.043531458368962994,0.17493218184314385,-0.17493218184314385,-0.24540785705163914,0.24540785705163914,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0029567,N.Foles,00-0027891,G.Tate,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2686,2019010601,CHI,PHI,PHI,away,CHI,PHI,51.0,2019-01-06 00:00:01,397,1297,1297,Half2,0,12,0,3,1.0,0.0,06:37,PHI 49,10,83,"(6:37) PENALTY on CHI, Defensive Too Many Men on Field, 5 yards, enforced at PHI 49 - No Play.",no_play,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,6,3,3.0,6.0,-3.0,3.0,6.0,-3.0,0.0058638488602495535,0.08666444569334893,0.0005510181859878856,0.1324259787980047,0.3145129767250934,0.003416383187418496,0.4565653485498971,0.0,0.0,2.958251911361341,0.6799271315414974,-1.25058645007961,1.25058645007961,3.2938839489581797,-3.2938839489581797,-0.03934144054996791,0.03934144054996791,0.0,0.0,0.0,0.0,-3.133069865609931,3.133069865609931,-0.2107932017335039,0.2107932017335039,6.748500675300282,-6.748500675300282,-7.0411003817745135,7.0411003817745135,0.4794551223741557,0.5205448776258443,0.5205448776258443,0.4794551223741557,0.02171356339018471,0.4988313142356596,0.5011686857643404,0.05883607304127675,-0.05883607304127675,-0.06886322251102661,0.06886322251102661,0.0,0.0,0.0,0.0,-0.1485299149286778,0.1485299149286778,0.043531458368962994,-0.043531458368962994,0.17493218184314385,-0.17493218184314385,-0.24540785705163914,0.24540785705163914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,CHI,0,,5.0,0,,Defensive Too Many Men on Field,0.0,0.0,0.0,0.0
2709,2019010601,CHI,PHI,PHI,away,CHI,CHI,46.0,2019-01-06 00:00:01,375,1275,1275,Half2,0,12,0,3,1.0,0.0,06:15,CHI 46,5,83,(6:15) (No Huddle) D.Sproles left tackle to CHI 43 for 3 yards (R.Smith).,run,3,0,1,0.0,0,0,0,,,0.0,0.0,left,tackle,,0.0,,,3,3,0.0,,,3.0,3.0,6,3,3.0,6.0,-3.0,3.0,6.0,-3.0,0.005561574437274833,0.06812081634767425,0.0003138884634054601,0.10398465963587736,0.2922904088678178,0.0027819812030582,0.526946671044892,0.0,0.0,3.638179042902839,-0.08098697674979992,-1.16959947332981,1.16959947332981,3.3748709257079788,-3.3748709257079788,-0.03934144054996791,0.03934144054996791,0.0,0.0,0.0,0.0,-3.133069865609931,3.133069865609931,-0.2107932017335039,0.2107932017335039,6.748500675300282,-6.748500675300282,-7.0411003817745135,7.0411003817745135,0.5011686857643404,0.4988313142356596,0.4988313142356596,0.5011686857643404,-0.003601018536000977,0.5024323327716607,0.4975676672283394,0.062437091577277726,-0.062437091577277726,-0.06886322251102661,0.06886322251102661,0.0,0.0,0.0,0.0,-0.1485299149286778,0.1485299149286778,0.043531458368962994,-0.043531458368962994,0.17493218184314385,-0.17493218184314385,-0.24540785705163914,0.24540785705163914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0023564,D.Sproles,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,CHI,,00-0034874,,R.Smith,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
2731,2019010601,CHI,PHI,PHI,away,CHI,CHI,43.0,2019-01-06 00:00:01,332,1232,1232,Half2,0,12,0,3,2.0,0.0,05:32,CHI 43,2,83,"(5:32) (Shotgun) N.Foles pass incomplete deep left to J.Matthews. PENALTY on CHI-P.Amukamara, Defensive Pass Interference, 33 yards, enforced at CHI 43 - No Play.",no_play,0,1,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,6,3,3.0,6.0,-3.0,3.0,6.0,-3.0,0.006401767439644637,0.06778843133994893,0.0003331403678365367,0.10110677585294438,0.321310737730427,0.003275034439300516,0.4997841128298982,0.0,0.0,3.5571920661530387,1.5584969601404857,-2.7280964334702955,2.7280964334702955,3.3748709257079788,-3.3748709257079788,-0.03934144054996791,0.03934144054996791,0.0,0.0,0.0,0.0,-3.133069865609931,3.133069865609931,-0.2107932017335039,0.2107932017335039,6.748500675300282,-6.748500675300282,-7.0411003817745135,7.0411003817745135,0.4975676672283394,0.5024323327716607,0.5024323327716607,0.4975676672283394,0.05238228459896471,0.450050048172696,0.5499499518273041,0.062437091577277726,-0.062437091577277726,-0.06886322251102661,0.06886322251102661,0.0,0.0,0.0,0.0,-0.1485299149286778,0.1485299149286778,0.043531458368962994,-0.043531458368962994,0.17493218184314385,-0.17493218184314385,-0.24540785705163914,0.24540785705163914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,CHI,00-0027957,P.Amukamara,33.0,0,,Defensive Pass Interference,0.0,0.0,0.0,0.0
